,Unnamed: 0,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),소비자물가총지수,인플레이션 반영가,직전 1달 수출(달러),직전 1달 수입(달러),직전 1달 평균기온(°C),직전 1달 평균 상대습도(%),직전 1달 합계 일사량(MJ/m2),직전 1달 평균 풍속(m/s),직전 1달 최대 풍속(m/s),직전 1달 최고기온(°C),직전 1달 최저기온(°C),직전 1달 평균 지면온도(°C),직전 2달 수출(달러),직전 2달 수입(달러),직전 2달 평균기온(°C),직전 2달 평균 상대습도(%),직전 2달 합계 일사량(MJ/m2),직전 2달 평균 풍속(m/s),직전 2달 최대 풍속(m/s),직전 2달 최고기온(°C),직전 2달 최저기온(°C),직전 2달 평균 지면온도(°C),직전 3달 수출(달러),직전 3달 수입(달러),직전 3달 평균기온(°C),직전 3달 평균 상대습도(%),직전 3달 합계 일사량(MJ/m2),직전 3달 평균 풍속(m/s),직전 3달 최대 풍속(m/s),직전 3달 최고기온(°C),직전 3달 최저기온(°C),직전 3달 평균 지면온도(°C),직전 4달 수출(달러),직전 4달 수입(달러),직전 4달 평균기온(°C),직전 4달 평균 상대습도(%),직전 4달 합계 일사량(MJ/m2),직전 4달 평균 풍속(m/s),직전 4달 최대 풍속(m/s),직전 4달 최고기온(°C),직전 4달 최저기온(°C),직전 4달 평균 지면온도(°C),직전 5달 수출(달러),직전 5달 수입(달러),직전 5달 평균기온(°C),직전 5달 평균 상대습도(%),직전 5달 합계 일사량(MJ/m2),직전 5달 평균 풍속(m/s),직전 5달 최대 풍속(m/s),직전 5달 최고기온(°C),직전 5달 최저기온(°C),직전 5달 평균 지면온도(°C),직전 6달 수출(달러),직전 6달 수입(달러),직전 6달 평균기온(°C),직전 6달 평균 상대습도(%),직전 6달 합계 일사량(MJ/m2),직전 6달 평균 풍속(m/s),직전 6달 최대 풍속(m/s),직전 6달 최고기온(°C),직전 6달 최저기온(°C),직전 6달 평균 지면온도(°C),가격
170,170,2000-12-27,무,820,-2.472,-8.397333333333332,3.285333333333333,30.73333333333333,56.022666666666666,3.549333333333333,1.401333333333333,8.136363636363637,5.524,-0.5871794871794871,2000,12,27,1645.0,1041,0.0,0,63.2,12.974683544303796,879.5666666666667,707.4666666666667,3.041777777777778,60.30365432098765,219.985,2.085679012345679,7.853333333333333,14.76,-8.628,3.3076923076923075,899.5333333333333,5798.533333333334,8.110977777777778,66.30826666666667,255.09545454545452,1.949733333333333,8.221333333333334,20.796,-4.457333333333334,8.904957264957263,2497.5,8100.0,15.000345679012348,69.32311111111112,315.2427272727273,1.8185185185185184,7.168,25.898666666666667,0.0,16.98347578347579,613.8666666666667,0.0,26.479333333333333,73.41933333333333,36.42136363636364,2.216666666666667,5.921333333333334,31.512,0.0,28.86097560975609,11373.4,8.4,25.112508771929814,78.29574912280704,438.9445454545454,1.8157883040935672,6.82,32.7,0.0,28.12591885404569,38920.93333333333,154.8,25.40547126436782,76.07393103448277,491.154329004329,2.042206896551724,8.026666666666667,31.99866666666667,0.0,28.76937931034483,1
171,171,2000-12-28,무,810,-0.0079999999999999,-4.538666666666666,4.835999999999999,39.56,62.42933333333333,5.306666666666667,2.041333333333333,7.905,5.792,1.046153846153846,2000,12,28,1645.0,1041,0.0,0,63.2,12.816455696202532,893.9000000000001,530.6,2.7850370370370374,60.41911111111109,217.26590909090905,2.027061728395062,7.853333333333333,14.76,-8.628,3.097150997150997,827.4,5675.400000000001,7.84991111111111,65.62186666666668,261.0190909090909,2.0046666666666666,8.221333333333334,20.796,-4.457333333333334,8.635982905982903,2590.0,8400.0,14.903619047619047,69.47219047619048,320.17454545454547,1.801285714285714,7.168,25.898666666666667,0.0,16.847161172161176,306.93333333333334,0.0,26.668,71.22666666666667,18.00090909090909,2.6493333333333333,5.921333333333334,31.404000000000003,0.0,28.93414634146341,10290.7,4.2,25.15877543859648,78.10152690058482,448.0422727272727,1.8042771929824568,6.82,32.7,0.0,28.160934572202866,40299.36666666667,121.8,25.45567816091954,76.02114942528735,486.8218181818183,2.0457931034482755,8.026666666666667,31.99866666666667,0.0,28.849425287356325,1
172,172,2000-12-29,무,810,-1.1373333333333333,-7.1466666666666665,6.756,29.57333333333333,62.501333333333335,3.405333333333333,1.3906666666666667,9.587272727272728,7.311999999999999,0.1871794871794871,2000,12,29,1645.0,1041,0.0,0,63.2,12.816455696202532,908.2333333333332,353.7333333333333,2.67846913580247,60.71481481481481,214.81090909090904,2.035851851851852,7.853333333333333,14.76,-8.628,3.000949667616334,755.2666666666667,5552.266666666666,7.572977777777778,65.15377777777778,266.8418181818182,2.007155555555556,8.221333333333334,20.796,-4.457333333333334,8.36068376068376,2682.5,8700.0,14.77512643678161,69.43825287356323,324.7118181818182,1.7988045977011493,7.168,25.898666666666667,0.0,16.67665782493369,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,9208.0,0.0,25.260642105263152,77.93237134502925,449.550909090909,1.813388304093567,6.82,32.7,0.0,28.231850561362755,40299.36666666667,121.8,25.429149425287356,75.91466666666668,489.0677272727274,2.0725517241379303,8.026666666666667,31.99866666666667,0.0,28.865931034482763,1
173,173,2000-12-30,무,820,2.568,-3.4786666666666664,9.274666666666668,28.14666666666667,57.38666666666666,4.790666666666667,1.6106666666666667,7.839545454545455,5.176,1.969230769230769,2000,12,30,1645.0,1041,0.0,0,63.2,12.974683544303796,922.5666666666668,176.86666666666667,2.515555555555556,60.88345679012345,213.9172727272727,2.019012345679013,7.853333333333333,14.76,-8.628,2.8692307692307697,683.1333333333333,5429.133333333333,7.374977777777777,64.99377777777778,263.4827272727273,2.018133333333333,8.221333333333334,20.796,-4.457333333333334,8.112991452991453,2775.0,9000.0,14.589333333333334,69.21524444444444,338.5518181818182,1.7893777777777775,7.168,25.898666666666667,0.0,16.49324786324787,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,8901.066666666668,0.0,25.29531034482758,78.0416091954023,428.0881818181818,1.8284597701149423,6.82,32.7,0.0,28.225231286795623,39216.66666666667,117.6,25.36898608590441,75.90659104658197,489.6059090909091,2.0673672111312764,8.026666666666667,31.99866666666667,0.0,28.838568144499177,1
174,174,2000-12-01,무,820,5.952,0.9506666666666668,13.458666666666666,42.70666666666666,73.004,3.968,1.5679999999999998,9.577727272727271,6.836,6.084615384615385,2000,12,1,1645.0,1041,0.0,0,63.2,12.974683544303796,611.0,5306.0,7.222622222222222,65.01511111111112,259.4718181818182,2.018533333333333,8.221333333333334,20.796,-4.457333333333334,7.935811965811966,2775.0,9000.0,14.304311111111112,68.89960000000002,332.59409090909094,1.7892,7.168,25.898666666666667,0.0,16.145897435897442,92.5,300.0,18.74,76.70666666666666,14.12090909090909,1.3773333333333333,3.777333333333333,25.185333333333336,0.0,21.3,8594.133333333333,0.0,25.315857142857137,78.17952380952383,409.2245454545454,1.8319047619047617,6.82,32.7,0.0,28.206620209059228,38133.96666666667,113.4,25.318411373260737,75.8990048396854,486.5495454545455,2.0797810042347247,8.026666666666667,31.99866666666667,0.0,28.782418999559454,4471.3,1017.0,21.92497777777778,71.88604444444445,514.8407575757576,1.8368888888888888,6.488,31.793333333333333,0.0,25.574711111111117,1
175,175,2000-12-02,무,820,6.838666666666667,0.8453333333333333,14.268,34.64,66.29333333333334,3.94,1.492,8.35,5.741333333333333,6.3769230769230765,2000,12,2,1645.0,1041,0.0,0,63.2,12.974683544303796,625.3333333333334,5129.133333333333,7.041066666666667,64.88222222222223,265.53227272727275,2.013777777777778,8.221333333333334,20.796,-4.457333333333334,7.740341880341881,2702.866666666667,8876.866666666667,14.123555555555557,68.62773333333334,331.90727272727275,1.7955555555555558,7.168,25.898666666666667,0.0,15.927179487179492,185.0,600.0,17.780666666666665,80.92666666666666,18.325,1.4486666666666663,4.041333333333333,25.185333333333336,0.0,19.905128205128207,8287.2,0.0,25.34508641975308,78.21130864197532,395.6263636363637,1.8206913580246908,6.82,32.7,0.0,28.22168021680216,37051.26666666667,109.2,25.279790683605565,75.9790508166969,479.2363636363637,2.10405686630369,8.026666666666667,31.99866666666667,0.0,28.6867868156514,5849.733333333333,984.0,22.06551111111111,72.48902222222223,511.4648484848485,1.8254666666666663,6.488,31.98133333333333,0.0,25.718399999999995,1
176,176,2000-12-03,무,820,5.594666666666667,-0.4013333333333333,10.678666666666668,24.293333333333333,52.61333333333334,6.404,2.6813333333333333,9.665454545454544,7.089333333333334,5.8769230769230765,2000,12,3,1645.0,1041,0.0,0,63.2,12.974683544303796,639.6666666666666,4952.266666666666,6.848,64.63635555555557,263.6272727272727,1.990711111111111,8.221333333333334,20.796,-4.457333333333334,7.508034188034188,2630.733333333333,8753.733333333334,13.988977777777778,68.74186666666668,324.9540909090909,1.8038666666666665,7.168,25.898666666666667,0.0,15.734102564102567,277.5,900.0,17.409777777777776,77.36622222222222,35.533181818181816,1.6106666666666662,5.133333333333334,25.185333333333336,0.0,19.649572649572647,7980.266666666667,0.0,25.41302564102564,77.96543589743591,387.1640909090909,1.8013333333333337,6.82,32.7,0.0,28.334427767354597,35968.566666666666,105.0,25.23008953418028,76.29652208106472,466.545,2.128792498487598,8.026666666666667,31.99866666666667,0.0,28.532289478953896,7228.166666666666,951.0,22.17448888888889,73.23831111111113,506.199393939394,1.8137333333333328,6.488,31.98133333333333,0.0,25.813155555555557,1
177,177,2000-12-04,무,820,2.290666666666666,-3.9226666666666654,9.553333333333333,21.72,52.27466666666667,5.317333333333334,2.04,11.255454545454546,8.134666666666668,2.882051282051282,2000,12,4,1645.0,1041,0.0,0,63.2,12.974683544303796,654.0,4775.400000000001,6.632355555555555,63.95426666666668,260.36318181818183,2.032844444444444,8.221333333333334,20.796,-4.457333333333334,7.266239316239317,2558.6,8630.6,13.868444444444442,68.86880000000001,322.51500000000004,1.8037333333333327,7.168,25.898666666666667,0.0,15.572649572649576,370.0,1200.0,16.977333333333334,75.34166666666665,50.90181818181818,1.563333333333333,5.133333333333334,25.185333333333336,0.0,19.23076923076923,7673.333333333334,0.0,25.410666666666668,77.86821333333336,371.69409090909096,1.8193066666666664,6.82,32.7,0.0,28.359902439024385,34885.86666666667,100.8,25.229215970961885,76.47716575922566,459.4200000000001,2.117436176648517,8.026666666666667,31.99866666666667,0.0,28.41680307581401,8606.6,918.0,22.27911111111111,74.12857777777778,501.8425757575758,1.7893777777777775,6.134666666666667,31.98133333333333,0.0,25.927066666666665,1
178,178,2000-12-05,무,790,4.261333333333334,-0.976,9.524,30.52,53.53733333333333,7.853333333333333,3.333333333333333,9.792272727272728,7.323999999999999,4.028205128205128,2000,12,5,1645.0,1041,0.0,0,63.2,12.5,668.3333333333333,4598.533333333334,6.2816,63.33373333333335,260.1936363636364,2.0374222222222222,8.221333333333334,20.796,-4.457333333333334,6.913418803418804,2486.4666666666667,8507.466666666667,13.723911111111107,68.82324444444446,319.3227272727273,1.8246666666666669,7.168,25.898666666666667,0.0,15.370085470085474,462.5,1500.0,17.011733333333332,74.72479999999999,65.5190909090909,1.5055999999999998,5.133333333333334,25.185333333333336,0.0,19.293333333333333,7366.400000000001,0.0,25.418777777777777,77.7362777777778,359.28318181818184,1.8397777777777775,6.82,32.7,0.0,28.387703252032512,33803.16666666667,96.6,25.268986085904416,76.65417725347852,455.9718181818183,2.097574107683,8.026666666666667,31.99866666666667,0.0,28.39861972846329,9985.033333333336,885.0,22.34724444444445,74.9456888888889,494.4003030303031,1.7803111111111112,6.134666666666667,31.98133333333333,0.0,25.964088888888888,1
179,179,2000-12-06,무,790,1.354666666666667,-3.674666666666667,7.866666666666666,24.21333333333333,53.492,4.8373333333333335,1.904,9.746818181818185,7.245333333333333,2.2076923076923074,2000,12,6,1645.0,1041,0.0,0,63.2,12.5,682.6666666666667,4421.666666666667,6.026577777777777,62.98511111111112,257.40500000000003,2.094,8.221333333333334,20.796,-4.457333333333334,6.614273504273505,2414.333333333333,8384.333333333334,13.530266666666664,68.42364444444443,317.7109090909091,1.8348,7.168,25.898666666666667,0.0,15.130256410256417,555.0,1800.0,17.13,74.93466666666666,79.71181818181817,1.4766666666666666,5.133333333333334,25.185333333333336,0.0,19.44401709401709,7059.466666666667,0.0,25.423188405797102,77.58272463768118,344.8454545454546,1.8653333333333333,6.82,32.7,0.0,28.39999999999999,32720.466666666664,92.4,25.33510102843315,77.01909679370841,449.844090909091,2.076102843315184,8.026666666666667,31.99866666666667,0.0,28.37216724738676,11363.466666666664,852.0,22.481511111111114,74.97311111111112,506.45621212121216,1.7792444444444444,6.134666666666667,31.98133333333333,0.0,26.19666666666667,1
180,180,2000-12-07,무,790,3.325333333333333,-2.628,10.598666666666666,32.13333333333333,57.696,3.470666666666667,1.3413333333333333,8.127272727272727,5.5,3.6,2000,12,7,1645.0,1041,0.0,0,63.2,12.5,697.0,4244.8,5.688666666666666,62.50777777777778,254.7277272727273,2.1132,8.221333333333334,18.95733333333333,-4.457333333333334,6.275384615384616,2342.2,8261.2,13.301733333333331,68.24715555555555,315.25090909090915,1.8269333333333333,7.168,25.030666666666665,0.0,14.850769230769236,647.5,2100.0,17.304,74.6735238095238,94.59590909090907,1.489142857142857,5.133333333333334,25.898666666666667,0.0,19.63186813186813,6752.533333333333,0.0,25.423272727272728,77.46103030303033,329.7627272727273,1.892,6.82,32.7,0.0,28.38359201773835,31637.766666666663,88.19999999999999,25.382549304295217,77.33974047186933,443.1263636363637,2.0624016938898966,8.026666666666667,31.99866666666667,0.0,28.32608594657375,12741.9,818.9999999999999,22.681022222222225,74.79355555555556,511.8216666666667,1.7630222222222225,6.134666666666667,31.98133333333333,0.0,26.470133333333333,1
181,181,2000-12-08,무,790,5.116,-0.2719999999999999,12.986666666666666,38.44,64.71866666666666,3.772,1.4026666666666667,9.007727272727273,6.684,5.017948717948718,2000,12,8,1645.0,1041,0.0,0,63.2,12.5,711.3333333333334,4067.933333333333,5.418622222222222,62.56782222222223,252.41318181818184,2.072,8.221333333333334,16.213333333333335,-4.457333333333334,5.993589743589744,2270.0666666666666,8138.0666666666675,13.102,67.56115555555554,316.94500000000005,1.8524888888888893,7.284,25.030666666666665,0.0,14.619230769230777,740.0,2400.0,17.318333333333335,74.89866666666666,103.34363636363636,1.5293333333333332,5.133333333333334,25.898666666666667,0.0,19.552884615384617,6445.599999999999,0.0,25.39638095238095,77.50203174603178,310.9250000000001,1.900126984126984,6.82,32.7,0.0,28.32868757259001,30555.066666666666,84.0,25.43698608590441,77.32300483968542,448.5613636363637,2.04037870538415,8.026666666666667,31.99866666666667,0.0,28.391301533902038,14120.333333333332,786.0,22.90524444444445,74.74462222222223,513.2630303030303,1.7805333333333333,6.314666666666667,31.98133333333333,0.0,26.699288888888887,1
182,182,2000-12-09,무,790,5.8933333333333335,-0.484,14.76,31.96,66.63466666666667,3.7,1.296,8.826818181818181,6.488,5.782051282051282,2000,12,9,1645.0,1041,0.0,0,63.2,12.5,725.6666666666667,3891.0666666666666,5.4216,63.11044444444445,253.56772727272727,2.0392888888888887,8.221333333333334,16.213333333333335,-4.457333333333334,5.926153846153847,2197.933333333333,8014.933333333332,12.661288888888889,66.64968888888889,311.06045454545455,1.8765333333333336,7.284,23.388,0.0,14.1740170940171,832.5,2700.0,17.42162962962963,74.99703703703703,117.08136363636363,1.544148148148148,5.133333333333334,25.898666666666667,0.0,19.646723646723647,6138.666666666666,0.0,25.330466666666663,77.65633333333335,289.7609090909091,1.8959333333333328,6.82,32.7,0.0,28.208658536585364,30862.0,84.0,25.479575438596488,77.22610467836259,469.7254545454546,2.038499415204678,8.026666666666667,31.99866666666667,0.0,28.46923375919473,14109.133333333331,748.8,23.053747126436782,74.74836781609197,495.3225757575758,1.7821149425287357,6.314666666666667,31.98133333333333,0.0,26.842896551724134,1
183,183,2000-12-10,무,790,4.082666666666666,-1.0293333333333334,9.230666666666666,39.14666666666667,63.79866666666666,7.654666666666667,2.9973333333333336,3.385,1.5746666666666669,4.63076923076923,2000,12,10,1645.0,1041,0.0,0,63.2,12.5,740.0,3714.2,5.401422222222222,63.54760000000001,251.3245454545455,2.0308444444444445,8.221333333333334,16.213333333333335,-4.457333333333334,5.859230769230769,2125.8,7891.8,12.264177777777777,65.82453333333333,312.04454545454547,1.8893333333333335,7.284,23.316,-0.0533333333333332,13.759145299145306,925.0,3000.0,17.520666666666667,75.3248,127.16727272727272,1.5062666666666664,5.133333333333334,25.898666666666667,0.0,19.705641025641025,5831.733333333333,0.0,25.24638596491228,77.89396491228071,268.48,1.907438596491228,6.82,32.7,0.0,28.026700898587933,29779.3,79.8,25.529930994152043,77.26077134502926,475.30318181818177,1.981299415204678,8.026666666666667,32.388,0.0,28.6342733255904,15487.566666666666,715.8000000000001,23.290620689655174,74.90611494252875,486.88621212121217,1.8357241379310345,7.828,31.98133333333333,0.0,26.949839080459768,1
184,184,2000-12-12,무,810,-3.317333333333333,-8.628,1.4546666666666666,27.506666666666668,47.41466666666667,6.562666666666667,2.9,9.03818181818182,6.773333333333333,-1.7128205128205127,2000,12,12,1645.0,1041,0.0,0,63.2,12.816455696202532,733.9666666666667,3360.4666666666667,5.288965517241379,63.70749425287357,238.15954545454548,2.040735632183908,8.221333333333334,16.213333333333335,-4.457333333333334,5.686560565870912,1981.5333333333333,7645.533333333333,11.6124,65.53124444444444,306.21545454545463,1.8842666666666672,7.284,21.46933333333333,-0.0533333333333332,13.052905982905989,1110.0,3600.0,17.29211111111111,73.72966666666666,149.54636363636362,1.663,6.6386666666666665,25.898666666666667,0.0,19.478418803418805,5217.866666666667,0.0,25.071294117647057,78.57270588235296,226.7204545454545,1.9351372549019603,6.82,32.14,0.0,27.559971305595408,27613.9,71.39999999999999,25.639086549707603,76.9664157894737,492.1009090909091,1.9412549707602336,8.026666666666667,32.7,0.0,28.962977932636463,18244.43333333333,649.8000000000001,23.57108045977012,75.86933333333334,463.6957575757576,1.8432183908045976,7.828,31.98133333333333,0.0,27.04749425287356,1
185,185,2000-12-13,무,810,0.4373333333333333,-4.197333333333334,6.370666666666667,41.53333333333333,64.64266666666667,4.430666666666667,1.6266666666666667,8.031363636363636,5.094666666666667,0.8076923076923077,2000,12,13,1645.0,1041,0.0,0,63.2,12.816455696202532,748.3,3183.6,4.99567816091954,63.23719540229886,239.79954545454547,2.0637701149425287,8.221333333333334,16.213333333333335,-8.628,5.406189213085765,1909.4,7522.4,11.416977777777776,65.95306666666666,298.1804545454546,1.8606222222222224,7.284,21.46933333333333,-0.0533333333333332,12.7857264957265,1202.5,3900.0,16.812,71.78112820512821,164.97954545454544,1.7613333333333332,7.168,25.898666666666667,0.0,19.09033530571992,4910.933333333333,0.0,24.98733333333333,78.93716666666668,205.65409090909088,1.9505833333333331,6.82,32.14,0.0,27.30960365853658,26531.2,67.2,25.68170877192982,76.74277134502924,500.4463636363636,1.9111660818713447,8.026666666666667,32.7,0.0,29.104328610143245,19622.86666666667,616.8,23.64073563218391,76.42993103448276,455.02166666666665,1.864919540229885,7.828,31.98133333333333,0.0,27.05406896551724,1
186,186,2000-12-14,무,870,2.2466666666666666,-3.306666666666666,8.769333333333334,42.70666666666666,68.58666666666667,4.4,1.4333333333333331,7.975909090909091,5.508,2.107692307692308,2000,12,14,1645.0,1041,0.0,0,63.2,13.765822784810126,762.6333333333334,3006.733333333333,4.813057471264368,63.21314942528737,236.8786363636364,2.067494252873563,8.221333333333334,16.213333333333335,-8.628,5.190008841732981,1837.2666666666669,7399.266666666666,11.252888888888886,66.18973333333332,297.79,1.8523111111111117,7.284,21.46933333333333,-0.0533333333333332,12.5665811965812,1295.0,4200.0,16.372285714285717,70.81390476190477,176.32227272727272,1.7618095238095235,7.168,25.898666666666667,0.0,18.701831501831503,4604.0,0.0,24.881244444444444,79.30364444444446,186.7263636363636,1.9712,6.82,31.512,0.0,27.027479674796744,25448.5,63.0,25.71037543859649,76.58730467836257,504.7954545454545,1.891566081871345,8.026666666666667,32.7,0.0,29.20979961285327,21001.3,583.8,23.753655172413797,76.80432183908047,455.9816666666666,1.8931954022988504,7.828,31.98133333333333,0.0,27.141333333333336,1
331,331,2000-11-01,무,1375,11.398666666666667,9.492,13.985333333333337,61.48,76.99066666666667,4.009333333333333,1.7106666666666668,3.517272727272727,0.0533333333333333,11.948717948717947,2000,11,1,607.0,611,36000.0,5306,63.2,21.75632911392405,2775.0,9000.0,14.304311111111112,68.89960000000002,332.59409090909094,1.7892,7.168,25.898666666666667,0.0,16.145897435897442,92.5,300.0,18.74,76.70666666666666,14.12090909090909,1.3773333333333333,3.777333333333333,25.185333333333336,0.0,21.3,8594.133333333333,0.0,25.315857142857137,78.17952380952383,409.2245454545454,1.8319047619047617,6.82,32.7,0.0,28.206620209059228,38133.96666666667,113.4,25.318411373260737,75.8990048396854,486.5495454545455,2.0797810042347247,8.026666666666667,31.99866666666667,0.0,28.782418999559454,4471.3,1017.0,21.92497777777778,71.88604444444445,514.8407575757576,1.8368888888888888,6.488,31.793333333333333,0.0,25.574711111111117,1297.2,111.6,17.36017777777778,67.60075555555558,525.3345454545456,2.1007111111111114,7.636000000000001,31.058666666666667,0.0,20.76973333333334,2
332,332,2000-11-02,무,1310,12.630666666666666,8.634666666666668,18.013333333333332,49.973333333333336,73.66933333333333,5.116,2.184,10.255,4.785333333333333,13.346153846153848,2000,11,2,607.0,611,36000.0,5306,63.2,20.72784810126582,2702.866666666667,8876.866666666667,14.123555555555557,68.62773333333334,331.90727272727275,1.7955555555555558,7.168,25.898666666666667,0.0,15.927179487179492,185.0,600.0,17.780666666666665,80.92666666666666,18.325,1.4486666666666663,4.041333333333333,25.185333333333336,0.0,19.905128205128207,8287.2,0.0,25.34508641975308,78.21130864197532,395.6263636363637,1.8206913580246908,6.82,32.7,0.0,28.22168021680216,37051.26666666667,109.2,25.279790683605565,75.9790508166969,479.2363636363637,2.10405686630369,8.026666666666667,31.99866666666667,0.0,28.6867868156514,5849.733333333333,984.0,22.06551111111111,72.48902222222223,511.4648484848485,1.8254666666666663,6.488,31.98133333333333,0.0,25.718399999999995,1261.6,148.8,17.50066666666667,67.72804444444446,531.1563636363637,2.0816,7.636000000000001,31.058666666666667,0.0,20.972800000000003,2
333,333,2000-11-03,무,1300,12.064,6.753333333333333,19.97733333333333,41.93333333333333,73.076,3.730666666666667,1.4173333333333331,12.929545454545456,7.833333333333333,13.130769230769232,2000,11,3,607.0,611,36000.0,5306,63.2,20.569620253164555,2630.733333333333,8753.733333333334,13.988977777777778,68.74186666666668,324.9540909090909,1.8038666666666665,7.168,25.898666666666667,0.0,15.734102564102567,277.5,900.0,17.409777777777776,77.36622222222222,35.533181818181816,1.6106666666666662,5.133333333333334,25.185333333333336,0.0,19.649572649572647,7980.266666666667,0.0,25.41302564102564,77.96543589743591,387.1640909090909,1.8013333333333337,6.82,32.7,0.0,28.334427767354597,35968.566666666666,105.0,25.23008953418028,76.29652208106472,466.545,2.128792498487598,8.026666666666667,31.99866666666667,0.0,28.532289478953896,7228.166666666666,951.0,22.17448888888889,73.23831111111113,506.199393939394,1.8137333333333328,6.488,31.98133333333333,0.0,25.813155555555557,1226.0,186.0,17.746044444444447,67.2621777777778,541.9418181818182,2.0575111111111117,7.636000000000001,31.058666666666667,0.0,21.27955555555556,2
334,334,2000-11-04,무,1300,12.813333333333333,6.973333333333334,19.64666666666667,43.02666666666666,70.89066666666668,5.0680000000000005,1.9026666666666665,11.425,6.526666666666666,13.466666666666669,2000,11,4,607.0,611,36000.0,5306,63.2,20.569620253164555,2558.6,8630.6,13.868444444444442,68.86880000000001,322.51500000000004,1.8037333333333327,7.168,25.898666666666667,0.0,15.572649572649576,370.0,1200.0,16.977333333333334,75.34166666666665,50.90181818181818,1.563333333333333,5.133333333333334,25.185333333333336,0.0,19.23076923076923,7673.333333333334,0.0,25.410666666666668,77.86821333333336,371.69409090909096,1.8193066666666664,6.82,32.7,0.0,28.359902439024385,34885.86666666667,100.8,25.229215970961885,76.47716575922566,459.4200000000001,2.117436176648517,8.026666666666667,31.99866666666667,0.0,28.41680307581401,8606.6,918.0,22.27911111111111,74.12857777777778,501.8425757575758,1.7893777777777775,6.134666666666667,31.98133333333333,0.0,25.927066666666665,1190.4,223.2,18.012355555555555,67.19360000000002,543.3668181818183,2.0588,7.636000000000001,31.058666666666667,0.0,21.55226666666667,2
335,335,2000-11-05,무,1300,11.912,6.428,19.044,29.84,63.996,4.536,1.636,12.58090909090909,8.261333333333333,13.002564102564104,2000,11,5,607.0,611,36000.0,5306,63.2,20.569620253164555,2486.4666666666667,8507.466666666667,13.723911111111107,68.82324444444446,319.3227272727273,1.8246666666666669,7.168,25.898666666666667,0.0,15.370085470085474,462.5,1500.0,17.011733333333332,74.72479999999999,65.5190909090909,1.5055999999999998,5.133333333333334,25.185333333333336,0.0,19.293333333333333,7366.400000000001,0.0,25.418777777777777,77.7362777777778,359.28318181818184,1.8397777777777775,6.82,32.7,0.0,28.387703252032512,33803.16666666667,96.6,25.268986085904416,76.65417725347852,455.9718181818183,2.097574107683,8.026666666666667,31.99866666666667,0.0,28.39861972846329,9985.033333333336,885.0,22.34724444444445,74.9456888888889,494.4003030303031,1.7803111111111112,6.134666666666667,31.98133333333333,0.0,25.964088888888888,1154.8000000000002,260.4,18.195200000000003,67.41093333333335,542.0386363636364,2.064977777777778,7.636000000000001,31.058666666666667,0.0,21.760133333333336,2
336,336,2000-11-06,무,1333,11.492,4.506666666666667,20.796,34.82666666666667,67.812,3.605333333333333,1.3279999999999998,12.424090909090909,8.418666666666667,12.374358974358977,2000,11,6,607.0,611,36000.0,5306,63.2,21.09177215189873,2414.333333333333,8384.333333333334,13.530266666666664,68.42364444444443,317.7109090909091,1.8348,7.168,25.898666666666667,0.0,15.130256410256417,555.0,1800.0,17.13,74.93466666666666,79.71181818181817,1.4766666666666666,5.133333333333334,25.185333333333336,0.0,19.44401709401709,7059.466666666667,0.0,25.423188405797102,77.58272463768118,344.8454545454546,1.8653333333333333,6.82,32.7,0.0,28.39999999999999,32720.466666666664,92.4,25.33510102843315,77.01909679370841,449.844090909091,2.076102843315184,8.026666666666667,31.99866666666667,0.0,28.37216724738676,11363.466666666664,852.0,22.481511111111114,74.97311111111112,506.45621212121216,1.7792444444444444,6.134666666666667,31.98133333333333,0.0,26.19666666666667,1119.1999999999998,297.6,18.2784,67.91342222222222,532.198181818182,2.054977777777778,7.636000000000001,31.058666666666667,0.0,21.79337777777778,2
337,337,2000-11-07,무,1333,11.426666666666666,5.514666666666667,18.95733333333333,22.626666666666665,55.89466666666667,7.284,2.5773333333333337,10.44181818181818,6.490666666666667,12.053846153846154,2000,11,7,607.0,611,36000.0,5306,63.2,21.09177215189873,2342.2,8261.2,13.301733333333331,68.24715555555555,315.25090909090915,1.8269333333333333,7.168,25.030666666666665,0.0,14.850769230769236,647.5,2100.0,17.304,74.6735238095238,94.59590909090907,1.489142857142857,5.133333333333334,25.898666666666667,0.0,19.63186813186813,6752.533333333333,0.0,25.423272727272728,77.46103030303033,329.7627272727273,1.892,6.82,32.7,0.0,28.38359201773835,31637.766666666663,88.19999999999999,25.382549304295217,77.33974047186933,443.1263636363637,2.0624016938898966,8.026666666666667,31.99866666666667,0.0,28.32608594657375,12741.9,818.9999999999999,22.681022222222225,74.79355555555556,511.8216666666667,1.7630222222222225,6.134666666666667,31.98133333333333,0.0,26.470133333333333,1083.6,334.8,18.40835555555556,67.89000000000001,543.4754545454547,2.0292444444444446,7.636000000000001,31.058666666666667,0.0,22.012666666666668,2
