,INQ_YMD,YEAR,MONTH,DAY,PDLT_NM,NMYR_RATE,WHSL_DAIL_PRCE,WHSL_BFRT_PRCE,RTSL_BFRT_PRCE,RTSL_DAIL_PRCE
19021,20040226,2004,2,26,배추,-26.24,966.667,983.333,1497.0,1506.0
19025,20040508,2004,5,8,배추,-31.191,1316.667,1350.0,1818.0,1818.0
19032,20040509,2004,5,9,배추,-31.191,1316.667,1350.0,1818.0,1818.0
19039,20040510,2004,5,10,배추,-30.773,1325.0,1316.667,1818.0,1818.0
19046,20040511,2004,5,11,배추,-42.093,1266.667,1325.0,1818.0,1818.0
19053,20040512,2004,5,12,배추,-37.934,1358.333,1266.667,1818.0,1801.0
19061,20040727,2004,7,27,배추,,,,2731.0,2836.0
19068,20040728,2004,7,28,배추,,,,2836.0,3072.0
19075,20040729,2004,7,29,배추,,,,3072.0,3257.0
19082,20040730,2004,7,30,배추,,,,3257.0,3351.0
19089,20040731,2004,7,31,배추,,,,3257.0,3351.0
19100,20041014,2004,10,14,배추,,,,2180.0,2151.0
19107,20041015,2004,10,15,배추,,,,2151.0,2119.0
19114,20041016,2004,10,16,배추,,,,2151.0,2119.0
19121,20041017,2004,10,17,배추,,,,2151.0,2119.0
19128,20041018,2004,10,18,배추,,,,2119.0,2013.0
19136,20040227,2004,2,27,배추,-40.275,783.333,966.667,1506.0,1506.0
19143,20040228,2004,2,28,배추,-40.885,775.0,783.333,1506.0,1506.0
19150,20040229,2004,2,29,배추,-72.4,775.0,783.333,1506.0,1506.0
19157,20040301,2004,3,1,배추,-43.954,825.0,775.0,1506.0,1506.0
19164,20040302,2004,3,2,배추,-30.91,1016.667,825.0,1506.0,1519.0
19168,20040513,2004,5,13,배추,-38.3,1350.0,1358.333,1801.0,1821.0
19175,20040514,2004,5,14,배추,-40.585,1300.0,1350.0,1821.0,1813.0
19182,20040515,2004,5,15,배추,-36.792,1383.333,1300.0,1813.0,1873.0
19189,20040516,2004,5,16,배추,-36.792,1383.333,1300.0,1813.0,1873.0
19196,20040517,2004,5,17,배추,-36.792,1383.333,1383.333,1873.0,1826.0
19200,20040801,2004,8,1,배추,,,,3257.0,3351.0
19207,20040802,2004,8,2,배추,,,,3351.0,3552.0
19214,20040803,2004,8,3,배추,,,,3552.0,3631.0
19221,20040804,2004,8,4,배추,,,,3631.0,3629.0
19228,20040805,2004,8,5,배추,,,,3629.0,3771.0
19237,20041019,2004,10,19,배추,,,,2013.0,1980.0
19244,20041020,2004,10,20,배추,,,,1980.0,1941.0
19251,20041021,2004,10,21,배추,,,,1941.0,1896.0
19258,20041022,2004,10,22,배추,,,,1896.0,1823.0
19265,20041023,2004,10,23,배추,,,,1896.0,1823.0
19277,20040303,2004,3,3,배추,-34.307,966.667,1016.667,1519.0,1519.0
19284,20040304,2004,3,4,배추,-28.668,1050.0,966.667,1519.0,1519.0
19291,20040305,2004,3,5,배추,-20.72,1166.667,1050.0,1519.0,1525.0
19298,20040306,2004,3,6,배추,-15.082,1250.0,1166.667,1525.0,1561.0
19309,20040518,2004,5,18,배추,-25.366,1633.333,1383.333,1826.0,1772.0
19316,20040519,2004,5,19,배추,-36.792,1383.333,1633.333,1772.0,1747.0
19323,20040520,2004,5,20,배추,-20.018,1750.0,1383.333,1747.0,1732.0
19330,20040521,2004,5,21,배추,13.94,2116.667,1750.0,1732.0,1742.0
19338,20040806,2004,8,6,배추,,,,3771.0,3872.0
19345,20040807,2004,8,7,배추,,,,3771.0,3872.0
19352,20040808,2004,8,8,배추,,,,3771.0,3872.0
19359,20040809,2004,8,9,배추,,,,3872.0,3946.0
19366,20040810,2004,8,10,배추,,,,3946.0,3946.0
19373,20040811,2004,8,11,배추,,,,3946.0,3958.0
19375,20041024,2004,10,24,배추,,,,1896.0,1823.0
19382,20041025,2004,10,25,배추,,,,1823.0,1790.0
19389,20041026,2004,10,26,배추,,,,1790.0,1709.0
19396,20041027,2004,10,27,배추,,,,1709.0,1681.0
19403,20041028,2004,10,28,배추,,,,1681.0,1662.0
19410,20041029,2004,10,29,배추,,,,1662.0,1662.0
19412,20040307,2004,3,7,배추,-15.082,1250.0,1166.667,1525.0,1561.0
19419,20040308,2004,3,8,배추,-4.891,1400.0,1250.0,1561.0,1609.0
19426,20040309,2004,3,9,배추,-9.443,1333.333,1400.0,1609.0,1633.0
19433,20040310,2004,3,10,배추,-10.53,1316.667,1333.333,1633.0,1614.0
19440,20040311,2004,3,11,배추,-16.385,1383.333,1316.667,1614.0,1598.0
19444,20040522,2004,5,22,배추,-15.231,1575.0,2116.667,1742.0,1742.0
19451,20040523,2004,5,23,배추,-15.231,1575.0,2116.667,1742.0,1742.0
19458,20040524,2004,5,24,배추,-27.772,1341.667,1575.0,1742.0,1737.0
19465,20040525,2004,5,25,배추,-27.772,1341.667,1575.0,1737.0,1732.0
19472,20040526,2004,5,26,배추,-27.772,1341.667,1575.0,1737.0,1732.0
19484,20040812,2004,8,12,배추,,,,3958.0,3824.0
19491,20040813,2004,8,13,배추,,,,3824.0,3798.0
19498,20040814,2004,8,14,배추,,,,3824.0,3798.0
19505,20040815,2004,8,15,배추,,,,3798.0,3798.0
19512,20040816,2004,8,16,배추,,,,3798.0,3808.0
19521,20041030,2004,10,30,배추,,,,1662.0,1662.0
19528,20041031,2004,10,31,배추,,,,1662.0,1662.0
19535,20041101,2004,11,1,배추,,,,1662.0,1600.0
19542,20041102,2004,11,2,배추,,,,1600.0,1565.0
19549,20041103,2004,11,3,배추,,,,1565.0,1541.0
19555,20040312,2004,3,12,배추,-21.403,1300.0,1383.333,1598.0,1621.0
19562,20040313,2004,3,13,배추,-22.43,1283.333,1300.0,1621.0,1621.0
19569,20040314,2004,3,14,배추,-22.43,1283.333,1300.0,1621.0,1621.0
19576,20040315,2004,3,15,배추,-11.306,1466.667,1283.333,1621.0,1647.0
19583,20040316,2004,3,16,배추,-12.817,1441.667,1466.667,1647.0,1660.0
19587,20040527,2004,5,27,배추,-27.772,1341.667,1575.0,1732.0,1722.0
19594,20040528,2004,5,28,배추,-27.772,1341.667,1575.0,1722.0,1714.0
19601,20040529,2004,5,29,배추,-27.772,1341.667,1575.0,1714.0,1714.0
19608,20040530,2004,5,30,배추,-27.772,1341.667,1575.0,1714.0,1714.0
19615,20040531,2004,5,31,배추,-27.772,1341.667,1575.0,1714.0,1619.0
19624,20040817,2004,8,17,배추,,,,3808.0,3901.0
19631,20040818,2004,8,18,배추,,,,3901.0,3901.0
19638,20040819,2004,8,19,배추,,,,3901.0,3945.0
19645,20040820,2004,8,20,배추,,,,3945.0,3960.0
19652,20040821,2004,8,21,배추,,,,3945.0,3960.0
19661,20041104,2004,11,4,배추,,,,1541.0,1531.0
19668,20041105,2004,11,5,배추,,,,1531.0,1536.0
19675,20041106,2004,11,6,배추,,,,1531.0,1536.0
19682,20041107,2004,11,7,배추,,,,1531.0,1536.0
19689,20041108,2004,11,8,배추,,,,1536.0,1484.0
19698,20040317,2004,3,17,배추,-10.339,1483.333,1441.667,1660.0,1697.0
19705,20040318,2004,3,18,배추,-13.362,1433.333,1483.333,1697.0,1726.0
19712,20040319,2004,3,19,배추,-3.265,1600.0,1433.333,1726.0,1733.0
19719,20040320,2004,3,20,배추,-2.781,1608.333,1600.0,1733.0,1733.0
19726,20040321,2004,3,21,배추,-11.209,1608.333,1600.0,1733.0,1733.0
19729,20040601,2004,6,1,배추,-44.66,1341.667,1575.0,1619.0,1593.0
19736,20040602,2004,6,2,배추,-44.66,1341.667,1575.0,1593.0,1557.0
19743,20040603,2004,6,3,배추,-44.66,1341.667,1575.0,1557.0,1567.0
19750,20040604,2004,6,4,배추,-44.66,1341.667,1575.0,1567.0,1562.0
19757,20040605,2004,6,5,배추,-44.66,1341.667,1575.0,1562.0,1552.0
19762,20040822,2004,8,22,배추,,,,3945.0,3960.0
19769,20040823,2004,8,23,배추,,,,3960.0,4020.0
19776,20040824,2004,8,24,배추,,,,4020.0,4031.0
19783,20040825,2004,8,25,배추,,,,4031.0,3998.0
19790,20040826,2004,8,26,배추,,,,3998.0,3953.0
19798,20041109,2004,11,9,배추,,,,1484.0,1452.0
19805,20041110,2004,11,10,배추,,,,1452.0,1436.0
19812,20041111,2004,11,11,배추,,,,1436.0,1384.0
19819,20041112,2004,11,12,배추,,,,1384.0,1368.0
19826,20041113,2004,11,13,배추,,,,1384.0,1368.0
19839,20040322,2004,3,22,배추,-9.829,1633.333,1608.333,1733.0,1765.0
19846,20040323,2004,3,23,배추,-6.129,1700.0,1633.333,1765.0,1807.0
19853,20040324,2004,3,24,배추,-7.951,1666.667,1700.0,1807.0,1836.0
19860,20040325,2004,3,25,배추,-12.093,1591.667,1666.667,1836.0,1847.0
19871,20040606,2004,6,6,배추,-44.66,1341.667,1575.0,1562.0,1552.0
19878,20040607,2004,6,7,배추,-44.66,1341.667,1575.0,1552.0,1552.0
19885,20040608,2004,6,8,배추,-44.66,1341.667,1575.0,1552.0,1522.0
19892,20040609,2004,6,9,배추,-44.66,1341.667,1575.0,1522.0,1493.0
19899,20040610,2004,6,10,배추,-44.66,1341.667,1575.0,1493.0,1478.0
19901,20040827,2004,8,27,배추,,,,3953.0,3943.0
19908,20040828,2004,8,28,배추,,,,3953.0,3943.0
19915,20040829,2004,8,29,배추,,,,3953.0,3943.0
19922,20040830,2004,8,30,배추,,,,3943.0,3801.0
19929,20040831,2004,8,31,배추,,,,3801.0,3762.0
19936,20040901,2004,9,1,배추,,,,3762.0,3747.0
19937,20041114,2004,11,14,배추,,,,1384.0,1368.0
19944,20041115,2004,11,15,배추,,,,1368.0,1284.0
19951,20041116,2004,11,16,배추,,,,1284.0,1234.0
19958,20041117,2004,11,17,배추,,,,1234.0,1224.0
19965,20041118,2004,11,18,배추,,,,1224.0,1209.0
19972,20041119,2004,11,19,배추,,,,1209.0,1175.0
19975,20040326,2004,3,26,배추,-11.651,1600.0,1591.667,1847.0,1850.0
19982,20040327,2004,3,27,배추,-10.712,1616.667,1600.0,1850.0,1850.0
19989,20040328,2004,3,28,배추,-10.712,1616.667,1600.0,1850.0,1850.0
19996,20040329,2004,3,29,배추,-12.59,1583.333,1616.667,1850.0,1889.0
20003,20040330,2004,3,30,배추,-10.712,1616.667,1583.333,1889.0,1927.0
20015,20040611,2004,6,11,배추,,1341.667,1575.0,1478.0,1459.0
20022,20040612,2004,6,12,배추,,1341.667,1575.0,1459.0,1459.0
20029,20040613,2004,6,13,배추,,1341.667,1575.0,1459.0,1459.0
20036,20040614,2004,6,14,배추,,1341.667,1575.0,1459.0,1459.0
20049,20040902,2004,9,2,배추,,,,3747.0,3737.0
20056,20040903,2004,9,3,배추,,,,3737.0,3782.0
20063,20040904,2004,9,4,배추,,,,3737.0,3782.0
20070,20040905,2004,9,5,배추,,,,3737.0,3782.0
20077,20040906,2004,9,6,배추,,,,3782.0,3923.0
20084,20041120,2004,11,20,배추,,,,1209.0,1175.0
20091,20041121,2004,11,21,배추,,,,1209.0,1175.0
20098,20041122,2004,11,22,배추,,,,1175.0,1158.0
20105,20041123,2004,11,23,배추,,,,1158.0,1128.0
20112,20041124,2004,11,24,배추,,,,1128.0,1118.0
20118,20040331,2004,3,31,배추,-8.89,1650.0,1616.667,1927.0,1941.0
20125,20040401,2004,4,1,배추,-12.167,1616.667,1650.0,1941.0,1995.0
20132,20040402,2004,4,2,배추,-14.883,1566.667,1616.667,1995.0,2033.0
20139,20040403,2004,4,3,배추,-14.014,1583.333,1566.667,2033.0,2072.0
20146,20040404,2004,4,4,배추,-14.014,1583.333,1566.667,2033.0,2072.0
20150,20040615,2004,6,15,배추,,1341.667,1575.0,1459.0,1421.0
20157,20040616,2004,6,16,배추,,1341.667,1575.0,1421.0,1431.0
20164,20040617,2004,6,17,배추,,1341.667,1575.0,1431.0,1431.0
20171,20040618,2004,6,18,배추,,1341.667,1575.0,1431.0,1466.0
20178,20040619,2004,6,19,배추,,1341.667,1575.0,1466.0,1514.0
20188,20040907,2004,9,7,배추,,,,3923.0,3909.0
20195,20040908,2004,9,8,배추,,,,3909.0,3873.0
20202,20040909,2004,9,9,배추,,,,3873.0,3873.0
20209,20040910,2004,9,10,배추,,,,3873.0,3918.0
20216,20040911,2004,9,11,배추,,,,3873.0,3918.0
20223,20041125,2004,11,25,배추,,,,1118.0,1092.0
20230,20041126,2004,11,26,배추,,,,1092.0,1066.0
20237,20041127,2004,11,27,배추,,,,1092.0,1066.0
20244,20041128,2004,11,28,배추,,,,1092.0,1066.0
20251,20041129,2004,11,29,배추,,,,1066.0,1027.0
20260,20040405,2004,4,5,배추,-3.15,1783.333,1583.333,2033.0,2072.0
20267,20040406,2004,4,6,배추,-3.15,1783.333,1783.333,2072.0,2018.0
20274,20040407,2004,4,7,배추,-4.943,1750.0,1783.333,2018.0,1997.0
20281,20040408,2004,4,8,배추,-8.582,1683.333,1750.0,1997.0,1994.0
20288,20040409,2004,4,9,배추,-13.525,1591.667,1683.333,1994.0,1998.0
20291,20040620,2004,6,20,배추,,1341.667,1575.0,1466.0,1514.0
20298,20040621,2004,6,21,배추,,1341.667,1575.0,1514.0,1530.0
20305,20040622,2004,6,22,배추,,1341.667,1575.0,1530.0,1634.0
20312,20040623,2004,6,23,배추,,1341.667,,1634.0,1646.0
20319,20040624,2004,6,24,배추,,1341.667,,1646.0,1671.0
20327,20040912,2004,9,12,배추,,,,3873.0,3918.0
20334,20040913,2004,9,13,배추,,,,3918.0,3876.0
20341,20040914,2004,9,14,배추,,,,3876.0,3799.0
20348,20040915,2004,9,15,배추,,,,3799.0,3745.0
20355,20040916,2004,9,16,배추,,,,3745.0,3579.0
20362,20041130,2004,11,30,배추,,,,1027.0,1002.0
20369,20041201,2004,12,1,배추,,,,1027.0,1002.0
20376,20041202,2004,12,2,배추,,,,1002.0,1003.0
20383,20041203,2004,12,3,배추,,,,1003.0,989.0
20390,20041204,2004,12,4,배추,,,,1003.0,989.0
20402,20040410,2004,4,10,배추,-8.582,1683.333,1591.667,1998.0,1998.0
20409,20040411,2004,4,11,배추,-9.516,1683.333,1591.667,1998.0,1998.0
20416,20040412,2004,4,12,배추,-14.892,1583.333,1683.333,1998.0,2025.0
20423,20040413,2004,4,13,배추,-12.204,1633.333,1583.333,2025.0,2026.0
20431,20040625,2004,6,25,배추,,,,1671.0,1719.0
20438,20040626,2004,6,26,배추,,,,1719.0,1719.0
20445,20040627,2004,6,27,배추,,,,1719.0,1719.0
20452,20040628,2004,6,28,배추,,,,1719.0,1785.0
20459,20040629,2004,6,29,배추,,,,1785.0,1811.0
20467,20040917,2004,9,17,배추,,,,3579.0,3517.0
20474,20040918,2004,9,18,배추,,,,3579.0,3517.0
20481,20040919,2004,9,19,배추,,,,3579.0,3517.0
20488,20040920,2004,9,20,배추,,,,3517.0,3462.0
20495,20040921,2004,9,21,배추,,,,3462.0,3431.0
20502,20040922,2004,9,22,배추,,,,3431.0,3262.0
20503,20041205,2004,12,5,배추,,,,1003.0,989.0
20510,20041206,2004,12,6,배추,,,,989.0,1007.0
20517,20041207,2004,12,7,배추,,,,1007.0,1032.0
20524,20041208,2004,12,8,배추,,,,1032.0,1042.0
20531,20041209,2004,12,9,배추,,,,1042.0,1032.0
20538,20041210,2004,12,10,배추,,,,1032.0,1042.0
20540,20040414,2004,4,14,배추,-13.978,1600.0,1633.333,2026.0,2011.0
20547,20040415,2004,4,15,배추,-14.892,1583.333,1600.0,2026.0,2011.0
20554,20040416,2004,4,16,배추,-10.376,1666.667,1583.333,2011.0,1990.0
20561,20040417,2004,4,17,배추,-14.892,1583.333,1666.667,1990.0,2007.0
20568,20040418,2004,4,18,배추,-14.892,1583.333,1666.667,1990.0,2007.0
20574,20040630,2004,6,30,배추,,,,1811.0,1816.0
20581,20040701,2004,7,1,배추,,,,1816.0,1806.0
20588,20040702,2004,7,2,배추,,,,1806.0,1781.0
20595,20040703,2004,7,3,배추,,,,1806.0,1781.0
20602,20040704,2004,7,4,배추,,,,1806.0,1781.0
20609,20040705,2004,7,5,배추,,,,1781.0,1800.0
20615,20040208,2004,2,8,배추,-42.422,641.667,516.667,1471.0,1467.0
20622,20040209,2004,2,9,배추,-36.502,708.333,641.667,1467.0,1494.0
20629,20040210,2004,2,10,배추,-33.453,741.667,708.333,1494.0,1473.0
20636,20040211,2004,2,11,배추,-22.539,841.667,741.667,1473.0,1485.0
20643,20040212,2004,2,12,배추,-21.067,858.333,841.667,1485.0,1494.0
20645,20030527,2003,5,27,배추,85.684,3450.0,3500.0,2442.0,2306.0
20652,20030528,2003,5,28,배추,85.684,3450.0,3500.0,2306.0,2286.0
20659,20030529,2003,5,29,배추,85.684,3450.0,3500.0,2286.0,2171.0
20666,20030530,2003,5,30,배추,85.684,3450.0,3500.0,2171.0,2121.0
20673,20030531,2003,5,31,배추,85.684,3450.0,3500.0,2121.0,2106.0
20679,20030821,2003,8,21,배추,,,,2199.0,2199.0
20686,20030822,2003,8,22,배추,,,,2199.0,2199.0
20693,20030823,2003,8,23,배추,,,,2199.0,2209.0
20700,20030824,2003,8,24,배추,,,,2199.0,2209.0
20707,20030825,2003,8,25,배추,,,,2209.0,2187.0
20714,20030826,2003,8,26,배추,,,,2187.0,2204.0
20720,20031117,2003,11,17,배추,,,,2608.0,2525.0
20727,20031118,2003,11,18,배추,,,,2525.0,2526.0
20734,20031119,2003,11,19,배추,,,,2526.0,2406.0
20741,20031120,2003,11,20,배추,,,,2406.0,2381.0
20748,20031121,2003,11,21,배추,,,,2381.0,2408.0
20755,20031122,2003,11,22,배추,,,,2408.0,2408.0
20762,20040213,2004,2,13,배추,-21.803,850.0,858.333,1494.0,1511.0
20769,20040214,2004,2,14,배추,-37.902,675.0,850.0,1511.0,1511.0
20776,20040215,2004,2,15,배추,-37.902,675.0,850.0,1511.0,1511.0
20783,20040216,2004,2,16,배추,-35.603,700.0,675.0,1511.0,1514.0
20791,20030601,2003,6,1,배추,42.268,3450.0,3500.0,2121.0,2106.0
20798,20030602,2003,6,2,배추,42.268,3450.0,3500.0,2106.0,2058.0
20805,20030603,2003,6,3,배추,42.268,3450.0,3500.0,2058.0,1891.0
20812,20030604,2003,6,4,배추,42.268,3450.0,3500.0,1891.0,1776.0
20819,20030605,2003,6,5,배추,42.268,3450.0,3500.0,1776.0,1719.0
20828,20030827,2003,8,27,배추,,,,2204.0,2140.0
20835,20030828,2003,8,28,배추,,,,2140.0,2071.0
20842,20030829,2003,8,29,배추,,,,2071.0,2068.0
20849,20030830,2003,8,30,배추,,,,2068.0,2068.0
20856,20030831,2003,8,31,배추,,,,2068.0,2068.0
20869,20031123,2003,11,23,배추,,,,2408.0,2408.0
20876,20031124,2003,11,24,배추,,,,2408.0,2375.0
20883,20031125,2003,11,25,배추,,,,2375.0,2323.0
20890,20031126,2003,11,26,배추,,,,2323.0,2323.0
20897,20031127,2003,11,27,배추,,,,2323.0,2265.0
20902,20030319,2003,3,19,배추,214.665,3433.333,3550.0,3770.0,3789.0
20909,20030320,2003,3,20,배추,220.807,3500.0,3433.333,3789.0,3894.0
20916,20030321,2003,3,21,배추,165.708,3416.667,3500.0,3894.0,4009.0
20923,20030322,2003,3,22,배추,164.386,3400.0,3416.667,4009.0,4024.0
20930,20030323,2003,3,23,배추,164.386,3400.0,3416.667,4009.0,4024.0
20937,20030606,2003,6,6,배추,42.268,3450.0,3500.0,1776.0,1719.0
20944,20030607,2003,6,7,배추,42.268,3450.0,3500.0,1719.0,1689.0
20951,20030608,2003,6,8,배추,42.268,3450.0,3500.0,1719.0,1689.0
20958,20030609,2003,6,9,배추,42.268,3450.0,3500.0,1689.0,1639.0
20965,20030610,2003,6,10,배추,42.268,3450.0,3500.0,1639.0,1560.0
20971,20030901,2003,9,1,배추,,,,2068.0,2123.0
20978,20030902,2003,9,2,배추,,,,2123.0,2147.0
20985,20030903,2003,9,3,배추,,,,2147.0,2237.0
20992,20030904,2003,9,4,배추,,,,2237.0,2278.0
20999,20030905,2003,9,5,배추,,,,2278.0,2273.0
21006,20030906,2003,9,6,배추,,,,2273.0,2283.0
21011,20031128,2003,11,28,배추,,,,2265.0,2275.0
21018,20031129,2003,11,29,배추,,,,2275.0,2275.0
21025,20031130,2003,11,30,배추,,,,2275.0,2275.0
21032,20031201,2003,12,1,배추,,,,2275.0,2275.0
21039,20031202,2003,12,2,배추,,,,2275.0,2220.0
21046,20031203,2003,12,3,배추,,,,2220.0,2159.0
21048,20030324,2003,3,24,배추,164.386,3400.0,3400.0,4024.0,4134.0
21055,20030325,2003,3,25,배추,163.064,3383.333,3400.0,4134.0,4172.0
21062,20030326,2003,3,26,배추,146.267,3166.667,3383.333,4172.0,4162.0
21069,20030327,2003,3,27,배추,133.281,3000.0,3166.667,4162.0,4125.0
21076,20030328,2003,3,28,배추,146.267,3166.667,3000.0,4125.0,4130.0
21082,20030611,2003,6,11,배추,,3450.0,3500.0,1560.0,1477.0
21089,20030612,2003,6,12,배추,,3450.0,3500.0,1477.0,1477.0
21096,20030613,2003,6,13,배추,,3450.0,3500.0,1477.0,1477.0
21103,20030614,2003,6,14,배추,,3450.0,,1477.0,1482.0
21110,20030615,2003,6,15,배추,,,,1477.0,1482.0
21121,20030907,2003,9,7,배추,,,,2273.0,2283.0
21128,20030908,2003,9,8,배추,,,,2283.0,2338.0
21135,20030909,2003,9,9,배추,,,,2338.0,2395.0
21142,20030910,2003,9,10,배추,,,,2338.0,2395.0
21149,20030911,2003,9,11,배추,,,,2338.0,2395.0
21161,20031204,2003,12,4,배추,,,,2159.0,2096.0
21168,20031205,2003,12,5,배추,,,,2096.0,2015.0
21175,20031206,2003,12,6,배추,,,,2015.0,2019.0
21182,20031207,2003,12,7,배추,,,,2015.0,2019.0
21189,20031208,2003,12,8,배추,,,,2019.0,2016.0
21196,20030329,2003,3,29,배추,133.281,3000.0,3166.667,4130.0,4130.0
21203,20030330,2003,3,30,배추,133.281,3000.0,3166.667,4130.0,4130.0
21210,20030331,2003,3,31,배추,147.512,3183.333,3000.0,4130.0,4092.0
21217,20030401,2003,4,1,배추,154.366,3350.0,3183.333,4092.0,4053.0
21224,20030402,2003,4,2,배추,146.773,3250.0,3350.0,4053.0,3994.0
21228,20030616,2003,6,16,배추,,,,1482.0,1447.0
21235,20030617,2003,6,17,배추,,,,1447.0,1395.0
21242,20030618,2003,6,18,배추,,,,1395.0,1394.0
21249,20030619,2003,6,19,배추,,,,1394.0,1391.0
21256,20030620,2003,6,20,배추,,,,1391.0,1453.0
21263,20030621,2003,6,21,배추,,,,1453.0,1472.0
21268,20030912,2003,9,12,배추,,,,2338.0,2395.0
21275,20030913,2003,9,13,배추,,,,2395.0,2395.0
21282,20030914,2003,9,14,배추,,,,2395.0,2395.0
21289,20030915,2003,9,15,배추,,,,2395.0,2760.0
21296,20030916,2003,9,16,배추,,,,2760.0,2924.0
21303,20030917,2003,9,17,배추,,,,2924.0,2842.0
21307,20031209,2003,12,9,배추,,,,2016.0,1986.0
21314,20031210,2003,12,10,배추,,,,1986.0,1952.0
21321,20031211,2003,12,11,배추,,,,1952.0,1952.0
21328,20031212,2003,12,12,배추,,,,1952.0,1912.0
21335,20031213,2003,12,13,배추,,,,1912.0,1912.0
21342,20031214,2003,12,14,배추,,,,1912.0,1912.0
21346,20030403,2003,4,3,배추,142.976,3200.0,3250.0,3994.0,3838.0
21353,20030404,2003,4,4,배추,123.994,2950.0,3200.0,3838.0,3864.0
21360,20030405,2003,4,5,배추,118.907,2883.333,2950.0,3838.0,3864.0
21367,20030406,2003,4,6,배추,118.907,2883.333,2950.0,3838.0,3864.0
21374,20030407,2003,4,7,배추,132.878,3066.667,2883.333,3864.0,3905.0
21381,20030622,2003,6,22,배추,,,,1453.0,1472.0
21388,20030623,2003,6,23,배추,,,,1472.0,1487.0
21395,20030624,2003,6,24,배추,,,,1487.0,1471.0
21402,20030625,2003,6,25,배추,,,,1471.0,1547.0
21409,20030626,2003,6,26,배추,,,,1547.0,1513.0
21421,20030918,2003,9,18,배추,,,,2842.0,2826.0
21428,20030919,2003,9,19,배추,,,,2826.0,2919.0
21435,20030920,2003,9,20,배추,,,,2919.0,3013.0
21442,20030921,2003,9,21,배추,,,,2919.0,3013.0
21449,20030922,2003,9,22,배추,,,,3013.0,2981.0
21460,20031215,2003,12,15,배추,,,,1912.0,1860.0
21467,20031216,2003,12,16,배추,,,,1860.0,1827.0
21474,20031217,2003,12,17,배추,,,,1827.0,1797.0
21481,20031218,2003,12,18,배추,,,,1797.0,1782.0
21488,20031219,2003,12,19,배추,,,,1782.0,1757.0
21496,20030408,2003,4,8,배추,137.889,3133.333,3066.667,3905.0,3914.0
21503,20030409,2003,4,9,배추,142.976,3200.0,3133.333,3914.0,3910.0
21510,20030410,2003,4,10,배추,149.279,3283.333,3200.0,3910.0,3904.0
21517,20030411,2003,4,11,배추,169.019,3316.667,3283.333,3904.0,3897.0
21524,20030412,2003,4,12,배추,162.206,3233.333,3316.667,3897.0,3897.0
21527,20030627,2003,6,27,배추,,,,1513.0,1498.0
21534,20030628,2003,6,28,배추,,,,1498.0,1468.0
21541,20030629,2003,6,29,배추,,,,1498.0,1468.0
21548,20030630,2003,6,30,배추,,,,1468.0,1436.0
21555,20030701,2003,7,1,배추,,,,1436.0,1416.0
21562,20030702,2003,7,2,배추,,,,1416.0,1444.0
21568,20030923,2003,9,23,배추,,,,2981.0,2927.0
21575,20030924,2003,9,24,배추,,,,2927.0,2927.0
21582,20030925,2003,9,25,배추,,,,2927.0,2880.0
21589,20030926,2003,9,26,배추,,,,2880.0,2914.0
21596,20030927,2003,9,27,배추,,,,2914.0,2914.0
21603,20030928,2003,9,28,배추,,,,2914.0,2914.0
21606,20031220,2003,12,20,배추,,,,1757.0,1747.0
21613,20031221,2003,12,21,배추,,,,1757.0,1747.0
21620,20031222,2003,12,22,배추,,,,1747.0,1758.0
21627,20031223,2003,12,23,배추,,,,1758.0,1758.0
21634,20031224,2003,12,24,배추,,,,1758.0,1758.0
21641,20031225,2003,12,25,배추,,,,1758.0,1758.0
21646,20030413,2003,4,13,배추,162.206,3233.333,3316.667,3897.0,3897.0
21653,20030414,2003,4,14,배추,145.985,3033.333,3233.333,3897.0,3868.0
21660,20030415,2003,4,15,배추,144.688,3016.667,3033.333,3868.0,3855.0
21667,20030416,2003,4,16,배추,139.254,2950.0,3016.667,3855.0,3843.0
21674,20030417,2003,4,17,배추,150.041,3083.333,2950.0,3843.0,3753.0
