,INQ_YMD,YEAR,MONTH,DAY,PDLT_NM,NMYR_RATE,WHSL_DAIL_PRCE,WHSL_BFRT_PRCE,RTSL_BFRT_PRCE,RTSL_DAIL_PRCE
4146,19970908,1997,9,8,公,,,,1275.0,1258.0
4153,19970909,1997,9,9,公,,,,1258.0,1242.0
4160,19970910,1997,9,10,公,,,,1242.0,1208.0
4167,19970911,1997,9,11,公,,,,1208.0,1200.0
4174,19970912,1997,9,12,公,,,,1200.0,1163.0
4185,19970807,1997,8,7,公,,,,1285.0,1375.0
4192,19970808,1997,8,8,公,,,,1375.0,1400.0
4199,19970809,1997,8,9,公,,,,1400.0,1367.0
4206,19970810,1997,8,10,公,,,,1400.0,1367.0
4213,19970811,1997,8,11,公,,,,1367.0,1400.0
4220,19970812,1997,8,12,公,,,,1400.0,1400.0
4227,19970813,1997,8,13,公,,,,1400.0,1392.0
4234,19970814,1997,8,14,公,,,,1392.0,1383.0
4241,19970815,1997,8,15,公,,,,1392.0,1383.0
4248,19970816,1997,8,16,公,,,,1383.0,1342.0
4255,19970817,1997,8,17,公,,,,1383.0,1342.0
4262,19970818,1997,8,18,公,,,,1342.0,1292.0
4269,19970819,1997,8,19,公,,,,1292.0,1292.0
4276,19970820,1997,8,20,公,,,,1292.0,1308.0
4283,19970821,1997,8,21,公,,,,1308.0,1308.0
4290,19970822,1997,8,22,公,,,,1308.0,1313.0
4297,19970823,1997,8,23,公,,,,1313.0,1300.0
4304,19970824,1997,8,24,公,,,,1313.0,1300.0
4311,19970825,1997,8,25,公,,,,1300.0,1308.0
4318,19970826,1997,8,26,公,,,,1308.0,1300.0
4325,19970827,1997,8,27,公,,,,1300.0,1333.0
4331,19970913,1997,9,13,公,,,,1163.0,1171.0
4338,19970914,1997,9,14,公,,,,1163.0,1171.0
4345,19970915,1997,9,15,公,,,,1163.0,1171.0
4352,19970916,1997,9,16,公,,,,1163.0,1171.0
4359,19970917,1997,9,17,公,,,,1163.0,1171.0
4366,19970918,1997,9,18,公,,,,1171.0,1171.0
4373,19970919,1997,9,19,公,,,,1171.0,1171.0
4380,19970920,1997,9,20,公,,,,1171.0,1163.0
4387,19970921,1997,9,21,公,,,,1171.0,1163.0
4394,19970922,1997,9,22,公,,,,1163.0,1163.0
4401,19970923,1997,9,23,公,,,,1163.0,1154.0
4410,19971016,1997,10,16,公,,,,979.0,963.0
4417,19971017,1997,10,17,公,,,,963.0,946.0
4424,19971018,1997,10,18,公,,,,946.0,946.0
4431,19971019,1997,10,19,公,,,,946.0,946.0
4438,19971020,1997,10,20,公,,,,946.0,962.0
4445,19971021,1997,10,21,公,,,,962.0,962.0
4452,19971022,1997,10,22,公,,,,962.0,946.0
4459,19971023,1997,10,23,公,,,,946.0,946.0
4466,19971024,1997,10,24,公,,,,946.0,946.0
4473,19971025,1997,10,25,公,,,,946.0,938.0
4480,19971026,1997,10,26,公,,,,946.0,938.0
4484,19970924,1997,9,24,公,,,,1154.0,1146.0
4491,19970925,1997,9,25,公,,,,1146.0,1121.0
4498,19970926,1997,9,26,公,,,,1121.0,1096.0
4505,19970927,1997,9,27,公,,,,1096.0,1079.0
4512,19970928,1997,9,28,公,,,,1096.0,1079.0
4519,19970929,1997,9,29,公,,,,1079.0,1054.0
4526,19970930,1997,9,30,公,,,,1054.0,1038.0
4533,19971001,1997,10,1,公,,,,1038.0,1038.0
4540,19971002,1997,10,2,公,,,,1038.0,1000.0
4547,19971003,1997,10,3,公,,,,1038.0,1000.0
4554,19971004,1997,10,4,公,,,,1000.0,988.0
4561,19971005,1997,10,5,公,,,,1000.0,988.0
4568,19971006,1997,10,6,公,,,,988.0,1013.0
4575,19971007,1997,10,7,公,,,,1013.0,1013.0
4582,19971008,1997,10,8,公,,,,1013.0,1029.0
4589,19971009,1997,10,9,公,,,,1029.0,1025.0
4596,19971010,1997,10,10,公,,,,1025.0,1008.0
4603,19971011,1997,10,11,公,,,,1008.0,1013.0
4610,19971012,1997,10,12,公,,,,1008.0,1013.0
4617,19971013,1997,10,13,公,,,,1013.0,1013.0
4624,19971014,1997,10,14,公,,,,1013.0,988.0
4631,19971015,1997,10,15,公,,,,988.0,979.0
4637,19990725,1999,7,25,公,,,,1000.0,1010.0
4644,19990726,1999,7,26,公,,,,1010.0,1010.0
4651,19990727,1999,7,27,公,,,,1010.0,1018.0
4658,19990728,1999,7,28,公,,,,1018.0,1047.0
4665,19990729,1999,7,29,公,,,,1047.0,1082.0
4675,19981201,1998,12,1,公,,,,800.0,800.0
4682,19981202,1998,12,2,公,,,,800.0,800.0
4689,19981203,1998,12,3,公,,,,800.0,787.0
4696,19981204,1998,12,4,公,,,,787.0,797.0
4703,19981205,1998,12,5,公,,,,797.0,790.0
4714,19990223,1999,2,23,公,,,,682.0,664.0
4721,19990224,1999,2,24,公,,,,664.0,664.0
4728,19990225,1999,2,25,公,,,,664.0,664.0
4735,19990226,1999,2,26,公,,,,664.0,664.0
4742,19990227,1999,2,27,公,,,,664.0,655.0
4747,19990508,1999,5,8,公,,,,1017.0,1069.0
4754,19990509,1999,5,9,公,,,,1017.0,1069.0
4761,19990510,1999,5,10,公,,,,1069.0,1069.0
4768,19990511,1999,5,11,公,,,,1069.0,1050.0
4775,19990512,1999,5,12,公,,,,1050.0,1209.0
4780,19990730,1999,7,30,公,,,,1082.0,1082.0
4787,19990731,1999,7,31,公,,,,1082.0,1036.0
4794,19990801,1999,8,1,公,,,,1082.0,1036.0
4801,19990802,1999,8,2,公,,,,1036.0,1145.0
4808,19990803,1999,8,3,公,,,,1145.0,1182.0
4815,19990804,1999,8,4,公,,,,1182.0,1245.0
4819,19981206,1998,12,6,公,,,,797.0,790.0
4826,19981207,1998,12,7,公,,,,790.0,783.0
4833,19981208,1998,12,8,公,,,,783.0,780.0
4840,19981209,1998,12,9,公,,,,780.0,780.0
4847,19981210,1998,12,10,公,,,,780.0,780.0
4854,19981211,1998,12,11,公,,,,780.0,780.0
4861,19990228,1999,2,28,公,,,,664.0,655.0
4868,19990301,1999,3,1,公,,,,664.0,655.0
4875,19990302,1999,3,2,公,,,,655.0,655.0
4882,19990303,1999,3,3,公,,,,655.0,655.0
4889,19990304,1999,3,4,公,,,,655.0,668.0
4894,19990513,1999,5,13,公,,,,1209.0,1191.0
4901,19990514,1999,5,14,公,,,,1191.0,1173.0
4908,19990515,1999,5,15,公,,,,1173.0,1173.0
4915,19990516,1999,5,16,公,,,,1173.0,1173.0
4922,19990517,1999,5,17,公,,,,1173.0,1173.0
4930,19990805,1999,8,5,公,,,,1245.0,1309.0
4937,19990806,1999,8,6,公,,,,1309.0,1291.0
4944,19990807,1999,8,7,公,,,,1291.0,1264.0
4951,19990808,1999,8,8,公,,,,1291.0,1264.0
4958,19990809,1999,8,9,公,,,,1264.0,1264.0
4969,19981212,1998,12,12,公,,,,780.0,780.0
4976,19981213,1998,12,13,公,,,,780.0,780.0
4983,19981214,1998,12,14,公,,,,780.0,777.0
4990,19981215,1998,12,15,公,,,,777.0,773.0
4997,19981216,1998,12,16,公,,,,773.0,773.0
5007,19990305,1999,3,5,公,,,,668.0,668.0
5014,19990306,1999,3,6,公,,,,668.0,668.0
5021,19990307,1999,3,7,公,,,,668.0,668.0
5028,19990308,1999,3,8,公,,,,668.0,673.0
5035,19990309,1999,3,9,公,,,,673.0,673.0
5040,19990518,1999,5,18,公,,,,1173.0,1182.0
5047,19990519,1999,5,19,公,,,,1182.0,1164.0
5054,19990520,1999,5,20,公,,,,1164.0,1164.0
5061,19990521,1999,5,21,公,,,,1164.0,1164.0
5068,19990522,1999,5,22,公,,,,1164.0,1164.0
5076,19980922,1998,9,22,公,,,,2060.0,2080.0
5083,19980923,1998,9,23,公,,,,2080.0,2140.0
5090,19980924,1998,9,24,公,,,,2140.0,2140.0
5097,19980925,1998,9,25,公,,,,2140.0,2153.0
5104,19980926,1998,9,26,公,,,,2153.0,2180.0
5112,19981217,1998,12,17,公,,,,773.0,760.0
5119,19981218,1998,12,18,公,,,,760.0,763.0
5126,19981219,1998,12,19,公,,,,763.0,750.0
5133,19981220,1998,12,20,公,,,,763.0,750.0
5140,19981221,1998,12,21,公,,,,750.0,750.0
5147,19981222,1998,12,22,公,,,,750.0,743.0
5153,19990310,1999,3,10,公,,,,673.0,673.0
5160,19990311,1999,3,11,公,,,,673.0,673.0
5167,19990312,1999,3,12,公,,,,673.0,673.0
5174,19990313,1999,3,13,公,,,,673.0,673.0
5181,19990314,1999,3,14,公,,,,673.0,673.0
5186,19990523,1999,5,23,公,,,,1164.0,1164.0
5193,19990524,1999,5,24,公,,,,1164.0,1145.0
5200,19990525,1999,5,25,公,,,,1145.0,1127.0
5207,19990526,1999,5,26,公,,,,1127.0,1091.0
5214,19990527,1999,5,27,公,,,,1091.0,1091.0
5219,19980927,1998,9,27,公,,,,2153.0,2180.0
5226,19980928,1998,9,28,公,,,,2180.0,2193.0
5233,19980929,1998,9,29,公,,,,2193.0,2173.0
5240,19980930,1998,9,30,公,,,,2173.0,2133.0
5247,19981001,1998,10,1,公,,,,2133.0,2114.0
5254,19981002,1998,10,2,公,,,,2114.0,2121.0
5262,19981223,1998,12,23,公,,,,743.0,747.0
5269,19981224,1998,12,24,公,,,,747.0,747.0
5276,19981225,1998,12,25,公,,,,747.0,747.0
5283,19981226,1998,12,26,公,,,,747.0,740.0
5290,19981227,1998,12,27,公,,,,747.0,740.0
5299,19990315,1999,3,15,公,,,,673.0,673.0
5306,19990316,1999,3,16,公,,,,673.0,673.0
5313,19990317,1999,3,17,公,,,,673.0,673.0
5320,19990318,1999,3,18,公,,,,673.0,673.0
5327,19990319,1999,3,19,公,,,,673.0,673.0
5331,19990528,1999,5,28,公,,,,1091.0,1091.0
5338,19990529,1999,5,29,公,,,,1091.0,1073.0
5345,19990530,1999,5,30,公,,,,1091.0,1073.0
5352,19990531,1999,5,31,公,,,,1073.0,1073.0
5359,19990601,1999,6,1,公,,,,1073.0,1073.0
5369,19981003,1998,10,3,公,,,,2114.0,2121.0
5376,19981004,1998,10,4,公,,,,2114.0,2121.0
5383,19981005,1998,10,5,公,,,,2114.0,2121.0
5390,19981006,1998,10,6,公,,,,2114.0,2121.0
5397,19981007,1998,10,7,公,,,,2121.0,2113.0
5404,19981228,1998,12,28,公,,,,740.0,740.0
5411,19981229,1998,12,29,公,,,,740.0,737.0
5418,19981230,1998,12,30,公,,,,737.0,727.0
5425,19981231,1998,12,31,公,,,,727.0,727.0
5432,19990101,1999,1,1,公,,,,727.0,727.0
5445,19990320,1999,3,20,公,,,,673.0,673.0
5452,19990321,1999,3,21,公,,,,673.0,673.0
5459,19990322,1999,3,22,公,,,,673.0,673.0
5466,19990323,1999,3,23,公,,,,673.0,673.0
5475,19990602,1999,6,2,公,,,,1073.0,1009.0
5482,19990603,1999,6,3,公,,,,1009.0,1009.0
5489,19990604,1999,6,4,公,,,,1009.0,1009.0
5496,19990605,1999,6,5,公,,,,1009.0,991.0
5503,19990606,1999,6,6,公,,,,1009.0,991.0
5512,19981008,1998,10,8,公,,,,2113.0,2080.0
5519,19981009,1998,10,9,公,,,,2080.0,2060.0
5526,19981010,1998,10,10,公,,,,2060.0,2027.0
5533,19981011,1998,10,11,公,,,,2060.0,2027.0
5540,19981012,1998,10,12,公,,,,2027.0,1976.0
5546,19990102,1999,1,2,公,,,,727.0,727.0
5553,19990103,1999,1,3,公,,,,727.0,727.0
5560,19990104,1999,1,4,公,,,,727.0,805.0
5567,19990105,1999,1,5,公,,,,805.0,805.0
5574,19990106,1999,1,6,公,,,,805.0,795.0
5581,19990107,1999,1,7,公,,,,795.0,786.0
5584,19990324,1999,3,24,公,,,,673.0,673.0
5591,19990325,1999,3,25,公,,,,673.0,673.0
5598,19990326,1999,3,26,公,,,,673.0,673.0
5605,19990327,1999,3,27,公,,,,673.0,682.0
5612,19990328,1999,3,28,公,,,,673.0,682.0
5619,19990607,1999,6,7,公,,,,991.0,964.0
5626,19990608,1999,6,8,公,,,,964.0,927.0
5633,19990609,1999,6,9,公,,,,927.0,927.0
5640,19990610,1999,6,10,公,,,,927.0,927.0
5647,19990611,1999,6,11,公,,,,927.0,927.0
5655,19981013,1998,10,13,公,,,,1976.0,2000.0
5662,19981014,1998,10,14,公,,,,2000.0,1952.0
5669,19981015,1998,10,15,公,,,,1952.0,1927.0
5676,19981016,1998,10,16,公,,,,1927.0,1879.0
5683,19981017,1998,10,17,公,,,,1879.0,1852.0
5690,19981018,1998,10,18,公,,,,1879.0,1852.0
5696,19990108,1999,1,8,公,,,,786.0,786.0
5703,19990109,1999,1,9,公,,,,786.0,786.0
5710,19990110,1999,1,10,公,,,,786.0,786.0
5717,19990111,1999,1,11,公,,,,786.0,786.0
5724,19990112,1999,1,12,公,,,,786.0,768.0
5731,19990329,1999,3,29,公,,,,682.0,682.0
5738,19990330,1999,3,30,公,,,,682.0,682.0
5745,19990331,1999,3,31,公,,,,682.0,682.0
5752,19990401,1999,4,1,公,,,,682.0,682.0
5759,19990402,1999,4,2,公,,,,682.0,682.0
5765,19990612,1999,6,12,公,,,,927.0,909.0
5772,19990613,1999,6,13,公,,,,927.0,909.0
5779,19990614,1999,6,14,公,,,,909.0,909.0
5786,19990615,1999,6,15,公,,,,909.0,900.0
5793,19990616,1999,6,16,公,,,,900.0,900.0
5800,19990617,1999,6,17,公,,,,900.0,900.0
5806,19981019,1998,10,19,公,,,,1852.0,1800.0
5813,19981020,1998,10,20,公,,,,1800.0,1728.0
5820,19981021,1998,10,21,公,,,,1728.0,1721.0
5827,19981022,1998,10,22,公,,,,1721.0,1696.0
5834,19981023,1998,10,23,公,,,,1696.0,1586.0
5839,19990113,1999,1,13,公,,,,768.0,759.0
5846,19990114,1999,1,14,公,,,,759.0,750.0
5853,19990115,1999,1,15,公,,,,750.0,691.0
5860,19990116,1999,1,16,公,,,,691.0,691.0
5867,19990117,1999,1,17,公,,,,691.0,691.0
5874,19990118,1999,1,18,公,,,,691.0,691.0
5878,19990403,1999,4,3,公,,,,682.0,682.0
5885,19990404,1999,4,4,公,,,,682.0,682.0
5892,19990405,1999,4,5,公,,,,682.0,682.0
5899,19990406,1999,4,6,公,,,,682.0,682.0
5906,19990407,1999,4,7,公,,,,682.0,682.0
5918,19990618,1999,6,18,公,,,,900.0,909.0
5925,19990619,1999,6,19,公,,,,909.0,909.0
5932,19990620,1999,6,20,公,,,,909.0,909.0
5939,19990621,1999,6,21,公,,,,909.0,909.0
5946,19990622,1999,6,22,公,,,,909.0,909.0
5950,19981024,1998,10,24,公,,,,1586.0,1539.0
5957,19981025,1998,10,25,公,,,,1586.0,1539.0
5964,19981026,1998,10,26,公,,,,1539.0,1489.0
5971,19981027,1998,10,27,公,,,,1489.0,1439.0
5978,19981028,1998,10,28,公,,,,1439.0,1446.0
5988,19990119,1999,1,19,公,,,,691.0,677.0
5995,19990120,1999,1,20,公,,,,677.0,673.0
6002,19990121,1999,1,21,公,,,,673.0,682.0
6009,19990122,1999,1,22,公,,,,682.0,664.0
6016,19990123,1999,1,23,公,,,,664.0,664.0
6021,19990408,1999,4,8,公,,,,682.0,682.0
6028,19990409,1999,4,9,公,,,,682.0,839.0
6035,19990410,1999,4,10,公,,,,839.0,839.0
6042,19990411,1999,4,11,公,,,,839.0,839.0
6049,19990412,1999,4,12,公,,,,839.0,966.0
6060,19990623,1999,6,23,公,,,,909.0,909.0
6067,19990624,1999,6,24,公,,,,909.0,927.0
6074,19990625,1999,6,25,公,,,,927.0,945.0
6081,19990626,1999,6,26,公,,,,945.0,945.0
6088,19990627,1999,6,27,公,,,,945.0,945.0
6091,19981029,1998,10,29,公,,,,1446.0,1419.0
6098,19981030,1998,10,30,公,,,,1419.0,1388.0
6105,19981031,1998,10,31,公,,,,1388.0,1358.0
6112,19981101,1998,11,1,公,,,,1388.0,1358.0
6119,19981102,1998,11,2,公,,,,1358.0,1342.0
6126,19981103,1998,11,3,公,,,,1342.0,1300.0
6132,19990124,1999,1,24,公,,,,664.0,664.0
6139,19990125,1999,1,25,公,,,,664.0,664.0
6146,19990126,1999,1,26,公,,,,664.0,673.0
6153,19990127,1999,1,27,公,,,,673.0,655.0
6160,19990128,1999,1,28,公,,,,655.0,673.0
6166,19990413,1999,4,13,公,,,,966.0,957.0
6173,19990414,1999,4,14,公,,,,957.0,975.0
6180,19990415,1999,4,15,公,,,,975.0,970.0
6187,19990416,1999,4,16,公,,,,970.0,966.0
6194,19990417,1999,4,17,公,,,,966.0,957.0
6203,19990628,1999,6,28,公,,,,945.0,964.0
6210,19990629,1999,6,29,公,,,,964.0,991.0
6217,19990630,1999,6,30,公,,,,991.0,1000.0
6224,19990701,1999,7,1,公,,,,1000.0,982.0
6231,19990702,1999,7,2,公,,,,982.0,982.0
6240,19981104,1998,11,4,公,,,,1300.0,1267.0
6247,19981105,1998,11,5,公,,,,1267.0,1112.0
6254,19981106,1998,11,6,公,,,,1112.0,1094.0
6261,19981107,1998,11,7,公,,,,1094.0,1075.0
6268,19981108,1998,11,8,公,,,,1094.0,1075.0
6276,19990129,1999,1,29,公,,,,673.0,673.0
6283,19990130,1999,1,30,公,,,,673.0,673.0
6290,19990131,1999,1,31,公,,,,673.0,673.0
6297,19990201,1999,2,1,公,,,,673.0,673.0
6304,19990202,1999,2,2,公,,,,673.0,673.0
6311,19990418,1999,4,18,公,,,,966.0,957.0
6318,19990419,1999,4,19,公,,,,957.0,948.0
6325,19990420,1999,4,20,公,,,,948.0,943.0
6332,19990421,1999,4,21,公,,,,943.0,943.0
6339,19990422,1999,4,22,公,,,,943.0,957.0
6344,19990703,1999,7,3,公,,,,982.0,982.0
6351,19990704,1999,7,4,公,,,,982.0,982.0
6358,19990705,1999,7,5,公,,,,982.0,982.0
6365,19990706,1999,7,6,公,,,,982.0,982.0
6372,19990707,1999,7,7,公,,,,982.0,982.0
6379,19990708,1999,7,8,公,,,,982.0,982.0
6382,19981109,1998,11,9,公,,,,1075.0,1056.0
6389,19981110,1998,11,10,公,,,,1056.0,1025.0
6396,19981111,1998,11,11,公,,,,1025.0,1027.0
6403,19981112,1998,11,12,公,,,,1027.0,1010.0
6410,19981113,1998,11,13,公,,,,1010.0,980.0
6417,19981114,1998,11,14,公,,,,980.0,957.0
6421,19990203,1999,2,3,公,,,,673.0,705.0
6428,19990204,1999,2,4,公,,,,705.0,700.0
6435,19990205,1999,2,5,公,,,,700.0,682.0
6442,19990206,1999,2,6,公,,,,682.0,682.0
6449,19990207,1999,2,7,公,,,,682.0,682.0
6457,19990423,1999,4,23,公,,,,957.0,952.0
6464,19990424,1999,4,24,公,,,,952.0,952.0
6471,19990425,1999,4,25,公,,,,952.0,952.0
6478,19990426,1999,4,26,公,,,,952.0,952.0
6485,19990427,1999,4,27,公,,,,952.0,948.0
6494,19990709,1999,7,9,公,,,,982.0,982.0
6501,19990710,1999,7,10,公,,,,982.0,982.0
6508,19990711,1999,7,11,公,,,,982.0,982.0
6515,19990712,1999,7,12,公,,,,982.0,1050.0
6522,19990713,1999,7,13,公,,,,982.0,1050.0
6532,19981115,1998,11,15,公,,,,980.0,957.0
6539,19981116,1998,11,16,公,,,,957.0,937.0
6546,19981117,1998,11,17,公,,,,937.0,910.0
6553,19981118,1998,11,18,公,,,,910.0,903.0
6560,19981119,1998,11,19,公,,,,903.0,887.0
6567,19990208,1999,2,8,公,,,,682.0,682.0
6574,19990209,1999,2,9,公,,,,682.0,682.0
6581,19990210,1999,2,10,公,,,,682.0,682.0
6588,19990211,1999,2,11,公,,,,682.0,682.0
6595,19990212,1999,2,12,公,,,,682.0,682.0
6603,19990428,1999,4,28,公,,,,948.0,957.0
6610,19990429,1999,4,29,公,,,,957.0,957.0
6617,19990430,1999,4,30,公,,,,957.0,952.0
6624,19990501,1999,5,1,公,,,,957.0,952.0
6631,19990502,1999,5,2,公,,,,957.0,952.0
6637,19990714,1999,7,14,公,,,,1050.0,1041.0
6644,19990715,1999,7,15,公,,,,1041.0,1036.0
6651,19990716,1999,7,16,公,,,,1036.0,1036.0
6658,19990717,1999,7,17,公,,,,1036.0,1036.0
6665,19990718,1999,7,18,公,,,,1036.0,1036.0
6675,19981120,1998,11,20,公,,,,887.0,860.0
6682,19981121,1998,11,21,公,,,,860.0,847.0
6689,19981122,1998,11,22,公,,,,860.0,847.0
6696,19981123,1998,11,23,公,,,,847.0,847.0
6703,19981124,1998,11,24,公,,,,847.0,837.0
6713,19990213,1999,2,13,公,,,,682.0,682.0
6720,19990214,1999,2,14,公,,,,682.0,682.0
6727,19990215,1999,2,15,公,,,,682.0,682.0
6734,19990216,1999,2,16,公,,,,682.0,682.0
6741,19990217,1999,2,17,公,,,,682.0,682.0
6748,19990503,1999,5,3,公,,,,952.0,952.0
6755,19990504,1999,5,4,公,,,,952.0,952.0
6762,19990505,1999,5,5,公,,,,952.0,952.0
6769,19990506,1999,5,6,公,,,,952.0,952.0
6776,19990507,1999,5,7,公,,,,952.0,1017.0
6780,19990719,1999,7,19,公,,,,1036.0,1027.0
6787,19990720,1999,7,20,公,,,,1027.0,1023.0
6794,19990721,1999,7,21,公,,,,1023.0,1000.0
6801,19990722,1999,7,22,公,,,,1000.0,1000.0
6808,19990723,1999,7,23,公,,,,1000.0,1000.0
6815,19990724,1999,7,24,公,,,,1000.0,1010.0
6818,19981125,1998,11,25,公,,,,837.0,830.0
6825,19981126,1998,11,26,公,,,,830.0,800.0
6832,19981127,1998,11,27,公,,,,800.0,787.0
6839,19981128,1998,11,28,公,,,,787.0,800.0
6846,19981129,1998,11,29,公,,,,787.0,800.0
6853,19981130,1998,11,30,公,,,,800.0,800.0
6860,19990218,1999,2,18,公,,,,682.0,682.0
6867,19990219,1999,2,19,公,,,,682.0,682.0
6874,19990220,1999,2,20,公,,,,682.0,682.0
6881,19990221,1999,2,21,公,,,,682.0,682.0
6888,19990222,1999,2,22,公,,,,682.0,682.0
6893,19980911,1998,9,11,公,,,,2040.0,2073.0
6900,19980912,1998,9,12,公,,,,2073.0,2047.0
6907,19980913,1998,9,13,公,,,,2073.0,2047.0
6914,19980914,1998,9,14,公,,,,2047.0,2080.0
6921,19980915,1998,9,15,公,,,,2080.0,2100.0
6928,19980109,1998,1,9,公,,,,929.0,925.0
6935,19980110,1998,1,10,公,,,,925.0,918.0
6942,19980111,1998,1,11,公,,,,925.0,918.0
6949,19980112,1998,1,12,公,,,,918.0,911.0
6956,19980113,1998,1,13,公,,,,911.0,907.0
6964,19980329,1998,3,29,公,,,,917.0,907.0
6971,19980330,1998,3,30,公,,,,907.0,915.0
6978,19980331,1998,3,31,公,,,,915.0,911.0
6985,19980401,1998,4,1,公,,,,911.0,924.0
6992,19980402,1998,4,2,公,,,,924.0,924.0
7003,19980617,1998,6,17,公,,,,787.0,793.0
7010,19980618,1998,6,18,公,,,,793.0,793.0
7017,19980619,1998,6,19,公,,,,793.0,777.0
7024,19980620,1998,6,20,公,,,,777.0,770.0
7031,19980621,1998,6,21,公,,,,777.0,770.0
7035,19980916,1998,9,16,公,,,,2100.0,2033.0
7042,19980917,1998,9,17,公,,,,2033.0,2027.0
7049,19980918,1998,9,18,公,,,,2027.0,2027.0
7056,19980919,1998,9,19,公,,,,2027.0,2060.0
7063,19980920,1998,9,20,公,,,,2027.0,2060.0
7070,19980921,1998,9,21,公,,,,2060.0,2060.0
7074,19980114,1998,1,14,公,,,,907.0,907.0
7081,19980115,1998,1,15,公,,,,907.0,907.0
7088,19980116,1998,1,16,公,,,,907.0,893.0
7095,19980117,1998,1,17,公,,,,893.0,893.0
7102,19980118,1998,1,18,公,,,,893.0,893.0
7110,19980403,1998,4,3,公,,,,924.0,922.0
7117,19980404,1998,4,4,公,,,,922.0,924.0
7124,19980405,1998,4,5,公,,,,922.0,924.0
7131,19980406,1998,4,6,公,,,,924.0,918.0
7138,19980407,1998,4,7,公,,,,918.0,942.0
7146,19980622,1998,6,22,公,,,,770.0,760.0
7153,19980623,1998,6,23,公,,,,760.0,747.0
7160,19980624,1998,6,24,公,,,,747.0,747.0
7167,19980625,1998,6,25,公,,,,747.0,753.0
7174,19980626,1998,6,26,公,,,,753.0,753.0
7186,19971027,1997,10,27,公,,,,938.0,942.0
