,Unnamed: 0,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러)
22,22,1999-07-16,건고추,5718,23.572000000000003,19.805333333333333,28.414666666666665,56.96,77.36533333333333,4.937333333333333,1.9626666666666663,17.549090909090907,6.648000000000001,27.00933333333333,1999,7,16,504,3609,216036,378274
23,23,1999-07-17,건고추,5718,23.79733333333333,20.228,28.71333333333333,55.013333333333335,75.77066666666667,4.658666666666666,1.7613333333333332,16.30818181818182,5.292,27.18133333333333,1999,7,17,504,3609,216036,378274
24,24,1999-07-18,건고추,5718,24.34133333333333,20.130666666666663,29.682666666666663,53.09333333333333,75.80133333333333,3.9546666666666654,1.384,18.235454545454544,6.842666666666667,28.544000000000004,1999,7,18,504,3609,216036,378274
25,25,1999-07-19,건고추,5718,24.773333333333333,20.268,30.16133333333333,53.96,75.748,4.649333333333333,1.5933333333333333,19.349545454545453,8.206666666666667,29.752,1999,7,19,504,3609,216036,378274
26,26,1999-07-20,건고추,5682,24.822666666666667,20.858666666666668,29.26533333333333,58.73333333333333,77.37866666666666,4.676,1.8333333333333333,16.66,5.729333333333333,28.86,1999,7,20,504,3609,216036,378274
27,27,1999-07-21,건고추,5664,26.206666666666667,22.68,30.86133333333333,63.41333333333333,80.644,4.350666666666667,1.5546666666666666,15.008181818181818,4.496,29.31066666666667,1999,7,21,504,3609,216036,378274
28,28,1999-07-22,건고추,5664,25.212,23.438666666666663,28.434666666666665,72.88,86.33733333333333,6.644,2.045333333333333,8.764545454545454,1.149333333333333,26.908,1999,7,22,504,3609,216036,378274
29,29,1999-07-23,건고추,5664,25.332,22.726666666666667,29.17333333333333,64.61333333333333,81.74666666666667,6.006666666666667,2.474666666666667,14.564545454545454,4.054666666666667,27.228,1999,7,23,504,3609,216036,378274
30,30,1999-07-24,건고추,5664,25.06266666666667,22.346666666666668,28.92933333333333,62.36,78.76133333333334,6.205333333333333,2.490666666666667,13.414090909090907,4.616,26.986666666666668,1999,7,24,504,3609,216036,378274
31,31,1999-02-23,건고추,6473,4.145333333333333,-2.64,10.224,33.14666666666667,60.23733333333334,4.8373333333333335,1.5986666666666665,9.610909090909091,4.894666666666667,4.341333333333334,1999,2,23,958,7677,1040625,1738551
32,32,1999-02-24,건고추,6473,4.788,2.269333333333333,8.042666666666667,59.76,81.336,5.054666666666667,2.1,5.358181818181818,0.9773333333333332,5.328,1999,2,24,958,7677,1040625,1738551
33,33,1999-02-25,건고추,6473,5.771999999999999,0.7213333333333334,12.08,43.86666666666667,71.73733333333334,4.465333333333333,1.6133333333333333,13.146363636363638,7.150666666666666,6.569333333333333,1999,2,25,958,7677,1040625,1738551
34,34,1999-02-26,건고추,6473,5.092,1.9906666666666668,7.810666666666666,62.70666666666666,78.732,5.389333333333333,1.8306666666666669,2.698636363636364,0.0946666666666666,4.774666666666667,1999,2,26,958,7677,1040625,1738551
35,35,1999-02-27,건고추,6473,1.0013333333333332,-2.505333333333333,5.738666666666666,26.92,42.79333333333334,8.985333333333333,5.16,15.968636363636364,9.338666666666668,3.0946666666666665,1999,2,27,958,7677,1040625,1738551
36,36,1999-02-28,건고추,6473,1.1386666666666667,-5.452,7.396000000000001,30.41333333333333,49.85066666666667,6.832,2.772,15.298636363636364,9.313333333333333,2.684,1999,2,28,958,7677,1040625,1738551
37,37,1999-02-01,건고추,6473,3.018666666666667,-1.1346666666666665,8.889333333333333,33.17333333333333,56.812,5.191999999999999,1.8586666666666667,7.770454545454545,4.458666666666667,2.978666666666667,1999,2,1,958,7677,1040625,1738551
38,38,1999-02-02,건고추,6473,-1.4666666666666666,-5.534666666666667,2.813333333333333,34.38666666666666,55.116,9.412,4.1,8.274545454545454,4.577333333333334,-0.0653333333333333,1999,2,2,958,7677,1040625,1738551
39,39,1999-02-03,건고추,6473,-5.818666666666666,-9.812,-1.5813333333333337,39.333333333333336,53.3,8.5,4.456,11.07318181818182,7.278666666666666,-2.14,1999,2,3,958,7677,1040625,1738551
40,40,1999-02-04,건고추,6473,-3.9546666666666654,-10.642666666666669,1.836,39.10666666666667,59.748000000000005,6.685333333333333,2.6293333333333333,10.729545454545454,7.431999999999999,-1.665333333333333,1999,2,4,958,7677,1040625,1738551
41,41,1999-02-05,건고추,6473,-0.2706666666666666,-5.817333333333334,5.142666666666667,31.14666666666667,56.084,6.737333333333334,2.776,12.375454545454543,8.344,0.5853333333333333,1999,2,5,958,7677,1040625,1738551
42,42,1999-02-06,건고추,6473,0.7080000000000001,-5.513333333333334,7.526666666666666,31.28,59.11466666666667,5.065333333333333,1.893333333333333,12.400454545454544,8.213333333333333,1.392,1999,2,6,958,7677,1040625,1738551
43,43,1999-02-07,건고추,6473,3.096,-3.269333333333333,10.214666666666666,39.93333333333333,62.44933333333333,5.254666666666667,2.049333333333333,10.459090909090907,7.385333333333333,2.790666666666666,1999,2,7,958,7677,1040625,1738551
44,44,1999-02-08,건고추,6473,3.972,-1.3413333333333333,11.236,33.8,65.82266666666666,4.436,1.5773333333333333,10.893636363636364,6.949333333333334,3.729333333333333,1999,2,8,958,7677,1040625,1738551
45,45,1999-02-09,건고추,6473,4.28,-1.7240000000000002,10.78,31.21333333333333,61.00933333333333,5.797333333333333,2.1826666666666665,10.697272727272727,6.597333333333333,4.008,1999,2,9,958,7677,1040625,1738551
46,46,1999-02-10,건고추,6473,3.768,-0.8106666666666668,8.142666666666667,32.44,59.674666666666674,5.02,1.7626666666666666,6.479090909090909,1.8426666666666665,3.865333333333333,1999,2,10,958,7677,1040625,1738551
47,47,1999-02-11,건고추,6473,2.409333333333333,-1.664,6.976000000000001,34.42666666666667,57.72533333333333,7.666666666666667,3.473333333333333,11.063636363636364,7.077333333333333,3.289333333333333,1999,2,11,958,7677,1040625,1738551
48,48,1999-02-12,건고추,6473,-2.144,-4.976,1.1693333333333331,28.0,45.644,9.621333333333334,5.109333333333333,12.495454545454544,7.834666666666667,0.2893333333333333,1999,2,12,958,7677,1040625,1738551
49,49,1999-02-13,건고추,6473,-2.62,-8.18,3.32,24.506666666666668,45.78533333333333,6.110666666666667,2.464,14.043636363636365,8.934666666666667,0.0426666666666666,1999,2,13,958,7677,1040625,1738551
50,50,1999-02-14,건고추,6473,0.44,-6.092,6.653333333333333,36.986666666666665,59.84933333333333,4.34,1.4946666666666666,10.03590909090909,5.762666666666666,1.424,1999,2,14,958,7677,1040625,1738551
51,51,1999-02-15,건고추,6473,3.8866666666666654,-1.0306666666666666,10.384,40.626666666666665,65.55333333333333,4.564,1.44,9.230909090909092,4.589333333333333,3.9,1999,2,15,958,7677,1040625,1738551
52,52,1999-02-16,건고추,6473,4.794666666666667,-2.096,12.665333333333333,35.693333333333335,65.49866666666667,5.101333333333334,1.7173333333333334,12.952272727272726,8.008000000000001,4.712000000000001,1999,2,16,958,7677,1040625,1738551
53,53,1999-02-17,건고추,6473,8.084,1.3079999999999998,13.396,51.16,70.36,5.890666666666667,2.321333333333333,6.623181818181819,3.693333333333333,6.545333333333333,1999,2,17,958,7677,1040625,1738551
54,54,1999-02-18,건고추,6473,5.542666666666666,0.5359999999999999,10.38,23.73333333333333,52.764,7.125333333333333,3.3240000000000003,10.304545454545456,5.182666666666666,6.121333333333333,1999,2,18,958,7677,1040625,1738551
55,55,1999-02-19,건고추,6473,0.4586666666666667,-2.9453333333333336,4.657333333333334,30.88,49.47733333333333,8.289333333333333,4.304,13.11,7.789333333333334,2.6786666666666665,1999,2,19,958,7677,1040625,1738551
56,56,1999-02-20,건고추,6473,-0.6346666666666667,-4.021333333333334,3.2173333333333334,30.586666666666662,49.34,7.545333333333333,3.614666666666667,14.138636363636364,8.216000000000001,1.768,1999,2,20,958,7677,1040625,1738551
57,57,1999-02-21,건고추,6473,-0.6,-5.532,4.338666666666667,30.24,50.344,7.062666666666667,3.4040000000000004,14.672272727272729,8.942666666666668,1.8773333333333333,1999,2,21,958,7677,1040625,1738551
58,58,1999-02-22,건고추,6473,2.158666666666667,-3.768,8.229333333333335,35.21333333333333,56.281333333333336,6.390666666666667,2.5866666666666664,13.57318181818182,7.957333333333333,3.0813333333333333,1999,2,22,958,7677,1040625,1738551
59,59,1999-05-08,건고추,6527,17.66133333333333,11.037333333333333,24.64133333333333,29.506666666666668,59.29333333333334,6.193333333333333,2.3226666666666667,22.230454545454545,10.416,21.482666666666667,1999,5,8,4911,14847,71338,121967
60,60,1999-05-09,건고추,6527,17.192,10.526666666666667,24.950666666666667,28.133333333333333,58.444,6.992,2.1626666666666665,20.76136363636364,9.8,21.396,1999,5,9,4911,14847,71338,121967
61,61,1999-05-10,건고추,6527,15.78,10.222666666666669,22.122666666666667,42.92,68.88533333333334,5.721333333333334,2.0,18.50636363636364,8.322666666666667,20.57733333333333,1999,5,10,4911,14847,71338,121967
62,62,1999-05-11,건고추,6527,15.988,10.669333333333334,21.95866666666667,42.21333333333333,66.98266666666666,5.076,1.908,21.94363636363636,9.386666666666668,21.837333333333333,1999,5,11,4911,14847,71338,121967
63,63,1999-05-12,건고추,6527,17.36133333333333,10.646666666666668,24.616,34.586666666666666,61.24533333333333,5.474666666666667,2.104,23.620454545454542,11.112,22.756,1999,5,12,4911,14847,71338,121967
64,64,1999-05-13,건고추,6527,17.544,10.541333333333334,25.41333333333333,36.57333333333333,64.34666666666666,5.494666666666667,1.9146666666666663,23.09772727272728,10.838666666666668,23.485333333333333,1999,5,13,4911,14847,71338,121967
65,65,1999-05-14,건고추,6527,16.897333333333332,11.093333333333334,23.32133333333333,44.29333333333334,69.35733333333333,4.752,1.588,18.58909090909091,8.822666666666667,22.39333333333333,1999,5,14,4911,14847,71338,121967
66,66,1999-05-15,건고추,6527,16.873333333333335,12.898666666666667,21.369333333333334,54.306666666666665,75.32133333333334,4.314666666666667,1.5346666666666666,11.936818181818182,3.976,20.422666666666668,1999,5,15,4911,14847,71338,121967
67,67,1999-05-16,건고추,6527,17.96,12.845333333333333,24.392,41.906666666666666,69.51066666666667,4.849333333333333,1.7359999999999998,21.370454545454542,9.442666666666668,23.550666666666665,1999,5,16,4911,14847,71338,121967
68,68,1999-05-17,건고추,6527,18.728,11.784,25.194666666666667,36.76,61.90266666666666,6.125333333333333,2.3666666666666667,22.384545454545453,9.701333333333334,23.912000000000003,1999,5,17,4911,14847,71338,121967
69,69,1999-05-18,건고추,6527,16.073333333333334,13.450666666666669,19.02133333333333,51.45333333333333,77.112,6.636,2.797333333333333,4.540454545454545,0.04,17.598666666666666,1999,5,18,4911,14847,71338,121967
70,70,1999-05-19,건고추,6527,14.588,12.302666666666669,17.244,53.06666666666667,71.84133333333334,8.957333333333333,4.006666666666667,11.15090909090909,3.5426666666666664,16.688,1999,5,19,4911,14847,71338,121967
71,71,1999-05-20,건고추,6527,16.996000000000002,10.706666666666669,22.956,32.44,55.252,8.937333333333333,3.781333333333333,24.410454545454545,11.5,19.633333333333333,1999,5,20,4911,14847,71338,121967
72,72,1999-05-21,건고추,6527,18.386666666666667,10.526666666666667,26.0,31.0,59.88666666666666,5.506666666666667,2.045333333333333,24.722272727272728,11.094666666666669,22.261333333333333,1999,5,21,4911,14847,71338,121967
73,73,1999-05-22,건고추,6527,19.441333333333333,12.7,26.392,29.65333333333333,58.37733333333333,5.621333333333333,2.0546666666666664,22.895454545454545,10.753333333333334,23.464,1999,5,22,4911,14847,71338,121967
74,74,1999-05-23,건고추,6527,18.28533333333333,13.188,23.2,50.053333333333335,71.37066666666666,4.769333333333333,1.8426666666666665,13.028636363636364,3.5613333333333337,21.350666666666665,1999,5,23,4911,14847,71338,121967
75,75,1999-05-24,건고추,6527,15.848,13.442666666666668,18.554666666666662,72.92,85.39733333333334,7.190666666666666,2.9466666666666668,3.335454545454545,0.3186666666666666,17.421333333333333,1999,5,24,4911,14847,71338,121967
76,76,1999-05-25,건고추,6527,16.789333333333335,11.594666666666669,22.12,50.64,71.432,6.437333333333333,2.3266666666666667,21.43272727272728,8.831999999999999,20.30666666666667,1999,5,25,4911,14847,71338,121967
77,77,1999-05-26,건고추,6527,16.196,12.514666666666669,20.50133333333333,55.66666666666666,77.78266666666667,4.382666666666666,1.5306666666666666,8.643181818181818,1.9786666666666668,18.32933333333333,1999,5,26,4911,14847,71338,121967
78,78,1999-05-27,건고추,6491,16.194666666666667,11.746666666666666,21.04,42.82666666666667,69.27866666666667,6.884,2.5826666666666664,16.502727272727274,6.48,19.05733333333333,1999,5,27,4911,14847,71338,121967
79,79,1999-05-28,건고추,6464,15.266666666666667,9.157333333333332,21.390666666666664,32.946666666666665,56.59333333333333,6.744,2.668,26.53590909090909,11.890666666666666,19.72533333333333,1999,5,28,4911,14847,71338,121967
80,80,1999-05-29,건고추,6464,16.653333333333332,8.909333333333334,24.164,28.186666666666667,57.354666666666674,5.554666666666667,1.98,26.44545454545454,11.942666666666668,21.44533333333333,1999,5,29,4911,14847,71338,121967
81,81,1999-05-30,건고추,6464,18.394666666666662,10.325333333333331,26.442666666666668,28.32,56.818666666666665,4.513333333333334,1.5346666666666666,24.74090909090909,11.738666666666669,22.952,1999,5,30,4911,14847,71338,121967
82,82,1999-05-31,건고추,6464,19.75733333333333,11.548,26.80133333333333,32.28,59.66933333333333,5.169333333333333,1.8533333333333333,23.786363636363635,10.552,24.366666666666667,1999,5,31,4911,14847,71338,121967
83,83,1999-05-01,건고추,6527,15.273333333333332,8.101333333333333,22.156,28.65333333333333,54.428,6.645333333333333,2.4373333333333336,22.75227272727273,10.770666666666664,20.52,1999,5,1,4911,14847,71338,121967
84,84,1999-05-02,건고추,6527,16.154666666666664,8.991999999999999,22.634666666666664,31.266666666666666,57.73199999999999,5.033333333333333,1.78,18.09454545454545,7.82,20.11866666666667,1999,5,2,4911,14847,71338,121967
85,85,1999-05-03,건고추,6527,15.185333333333334,12.966666666666669,17.645333333333333,60.56,83.612,6.005333333333333,2.337333333333333,2.9868181818181814,0.0119999999999999,16.152,1999,5,3,4911,14847,71338,121967
86,86,1999-05-04,건고추,6527,15.674666666666663,11.326666666666666,21.365333333333336,40.8,68.81466666666667,7.362666666666668,2.961333333333333,19.77636363636364,8.689333333333334,18.47733333333333,1999,5,4,4911,14847,71338,121967
87,87,1999-05-05,건고추,6527,14.689333333333334,9.034666666666666,21.408,33.013333333333335,62.48933333333333,6.926666666666667,2.412,22.03818181818181,10.298666666666666,17.997333333333334,1999,5,5,4911,14847,71338,121967
88,88,1999-05-06,건고추,6527,15.972,8.072,23.24,26.37333333333333,51.544,7.423999999999999,2.9066666666666667,25.07227272727273,11.692,19.06266666666667,1999,5,6,4911,14847,71338,121967
89,89,1999-05-07,건고추,6527,17.518666666666668,10.221333333333334,24.804,36.52,57.96533333333333,7.553333333333334,3.057333333333333,21.989545454545453,10.556,20.517333333333333,1999,5,7,4911,14847,71338,121967
90,90,1999-08-01,건고추,5582,25.502666666666663,23.30133333333333,28.468,69.32,81.63333333333334,6.381333333333334,2.648,10.522727272727272,2.973333333333333,26.57733333333333,1999,8,1,500,4653,55870,97108
91,91,1999-08-02,건고추,5582,24.25333333333333,22.069333333333333,27.410666666666668,74.33333333333333,85.50800000000001,6.356,2.393333333333333,7.46,1.0173333333333332,25.71333333333333,1999,8,2,500,4653,55870,97108
92,92,1999-08-03,건고추,5582,22.648,20.174666666666667,26.369333333333334,64.38666666666667,83.86266666666667,15.68,4.990666666666667,3.958636363636364,0.1946666666666666,22.79733333333333,1999,8,3,500,4653,55870,97108
93,93,1999-08-04,건고추,5582,22.386666666666667,19.748,25.293333333333333,68.69333333333333,83.80133333333333,5.484,1.5573333333333332,10.077272727272726,1.8813333333333333,23.676,1999,8,4,500,4653,55870,97108
94,94,1999-08-05,건고추,5582,24.670666666666666,20.768,29.8,57.22666666666667,78.60266666666666,4.5280000000000005,1.6293333333333333,18.95272727272728,7.302666666666667,27.12,1999,8,5,500,4653,55870,97108
95,95,1999-08-06,건고추,5582,25.33333333333333,21.288,29.586666666666662,63.306666666666665,77.264,5.792,2.484,14.07181818181818,4.874666666666667,26.988,1999,8,6,500,4653,55870,97108
96,96,1999-08-07,건고추,5582,26.250666666666667,23.004,30.144,61.70666666666666,76.05333333333333,6.609333333333333,2.992,13.061818181818182,4.612,27.908,1999,8,7,500,4653,55870,97108
97,97,1999-08-08,건고추,5582,26.47866666666667,23.76,30.384000000000004,64.38666666666667,79.09466666666667,5.761333333333334,2.461333333333333,13.67590909090909,4.5,28.378666666666668,1999,8,8,500,4653,55870,97108
98,98,1999-08-09,건고추,5582,26.64133333333333,23.61866666666667,31.02,62.57333333333333,79.45866666666666,5.062666666666667,2.045333333333333,13.236363636363636,4.886666666666667,28.884000000000004,1999,8,9,500,4653,55870,97108
99,99,1999-08-10,건고추,5445,26.976,22.670666666666666,32.001333333333335,55.53333333333333,75.43599999999999,4.672,1.8413333333333333,20.88818181818182,10.038666666666666,30.438666666666663,1999,8,10,500,4653,55870,97108
100,100,1999-08-11,건고추,5659,26.46933333333333,22.538666666666668,32.36666666666667,55.693333333333335,78.4,5.293333333333333,1.4346666666666663,19.16181818181818,8.949333333333334,30.792,1999,8,11,500,4653,55870,97108
101,101,1999-08-12,건고추,5645,26.116,22.088,31.14133333333333,53.29333333333334,74.452,4.985333333333333,1.8226666666666664,19.25,9.108,30.156,1999,8,12,500,4653,55870,97108
102,102,1999-08-13,건고추,5632,25.608,21.174666666666667,30.83333333333333,53.68,73.58266666666667,4.773333333333333,1.8306666666666669,17.875454545454545,8.710666666666667,29.766666666666666,1999,8,13,500,4653,55870,97108
103,103,1999-08-14,건고추,5632,25.378666666666668,21.152,30.38933333333333,54.93333333333333,74.77866666666667,4.962666666666666,2.0373333333333337,17.61409090909091,8.516,29.654666666666664,1999,8,14,500,4653,55870,97108
104,104,1999-08-15,건고추,5577,25.130666666666663,21.244,29.63733333333333,62.29333333333334,77.88,5.317333333333334,2.1413333333333333,14.344545454545454,4.792,28.398666666666667,1999,8,15,500,4653,55870,97108
105,105,1999-08-16,건고추,5577,25.366666666666667,21.278666666666663,30.074666666666666,55.10666666666667,74.2,5.064,1.9346666666666663,17.352272727272727,7.777333333333333,29.614666666666665,1999,8,16,500,4653,55870,97108
106,106,1999-08-17,건고추,5550,25.964,20.67866666666667,31.926666666666662,50.74666666666667,74.268,4.405333333333333,1.5093333333333334,20.76409090909091,9.732,31.054666666666662,1999,8,17,500,4653,55870,97108
107,107,1999-08-18,건고추,5505,24.732000000000003,21.750666666666667,28.842666666666663,64.24,80.94266666666667,4.992,1.772,10.65318181818182,3.617333333333333,27.65333333333333,1999,8,18,500,4653,55870,97108
108,108,1999-08-19,건고추,5395,24.748,21.30666666666667,29.454666666666665,61.38666666666666,80.52266666666667,4.378666666666667,1.508,14.92181818181818,5.905333333333333,28.250666666666667,1999,8,19,500,4653,55870,97108
109,109,1999-08-20,건고추,5395,24.748,21.718666666666667,28.848,64.44,81.86666666666666,4.952,1.645333333333333,10.54181818181818,2.656,27.62933333333333,1999,8,20,500,4653,55870,97108
110,110,1999-08-21,건고추,5395,24.008,21.421333333333333,27.786666666666665,63.14666666666667,80.83733333333333,5.9013333333333335,2.0346666666666664,11.158636363636363,2.4253333333333336,26.133333333333333,1999,8,21,500,4653,55870,97108
111,111,1999-08-22,건고추,5395,22.22,19.596,25.485333333333333,63.18666666666667,81.832,4.505333333333333,1.4493333333333334,8.805454545454545,1.2706666666666666,24.529333333333334,1999,8,22,500,4653,55870,97108
112,112,1999-08-23,건고추,5395,22.544,19.316,26.56,61.70666666666666,78.40666666666667,5.18,1.852,12.94590909090909,3.7186666666666666,25.116,1999,8,23,500,4653,55870,97108
113,113,1999-08-24,건고추,5395,23.184,19.410666666666668,28.29733333333333,51.86666666666667,74.14266666666667,4.052,1.4506666666666663,18.64227272727273,8.133333333333333,26.912000000000003,1999,8,24,500,4653,55870,97108
114,114,1999-08-25,건고추,5395,22.292,18.896,26.014666666666667,62.57333333333333,81.36133333333333,4.26,1.38,8.342727272727272,1.4146666666666667,24.465333333333334,1999,8,25,500,4653,55870,97108
115,115,1999-08-26,건고추,5395,20.813333333333333,18.70133333333333,23.424,72.46666666666667,85.33466666666668,5.374666666666667,2.0146666666666664,7.859545454545454,0.968,22.726666666666667,1999,8,26,500,4653,55870,97108
116,116,1999-08-27,건고추,5350,21.218666666666667,19.38266666666667,23.488,77.09333333333333,87.61733333333333,3.416,1.106666666666667,4.425454545454546,0.1266666666666666,22.908,1999,8,27,500,4653,55870,97108
117,117,1999-08-28,건고추,5305,23.25733333333333,19.628,28.4,56.06666666666667,79.39866666666666,4.093333333333334,1.2773333333333332,16.829090909090908,7.013333333333334,25.918666666666667,1999,8,28,500,4653,55870,97108
118,118,1999-08-29,건고추,5282,23.356,19.625333333333334,27.974666666666664,60.14666666666667,81.176,3.733333333333333,1.1186666666666667,11.730454545454544,3.9013333333333335,25.56266666666667,1999,8,29,500,4653,55870,97108
119,119,1999-08-30,건고추,5282,22.68133333333333,20.82,25.590666666666667,73.24,86.764,3.830666666666666,1.1853333333333331,6.017727272727272,0.28,24.310666666666663,1999,8,30,500,4653,55870,97108
120,120,1999-08-31,건고추,5259,22.32,19.83333333333333,26.186666666666667,65.78666666666666,84.13199999999999,5.685333333333333,2.046666666666667,10.379090909090907,3.2226666666666666,24.18933333333333,1999,8,31,500,4653,55870,97108
121,121,1999-03-01,건고추,6473,5.873333333333333,-1.26,11.416,41.64,60.80133333333334,6.252,2.806666666666666,12.767272727272728,7.157333333333333,5.862666666666667,1999,3,1,10472,34205,1540279,2350358
122,122,1999-03-02,건고추,6473,6.782666666666667,1.4226666666666667,13.026666666666667,22.386666666666667,54.138666666666666,4.9,1.836,13.145909090909091,7.034666666666667,7.126666666666667,1999,3,2,10472,34205,1540279,2350358
123,123,1999-03-03,건고추,6473,7.504,-0.1253333333333333,16.024,28.586666666666662,56.32266666666666,5.325333333333333,1.824,14.331818181818182,8.54,7.603999999999999,1999,3,3,10472,34205,1540279,2350358
124,124,1999-03-04,건고추,6473,8.701333333333334,0.9333333333333332,17.328,23.106666666666666,58.96666666666667,5.0,1.7266666666666666,11.947727272727274,6.433333333333334,8.358666666666666,1999,3,4,10472,34205,1540279,2350358
125,125,1999-03-05,건고추,6473,8.514666666666667,2.22,14.390666666666666,25.17333333333333,59.612,9.2,3.572,11.68409090909091,6.233333333333333,9.488,1999,3,5,10472,34205,1540279,2350358
126,126,1999-03-06,건고추,6473,6.244,-0.036,11.978666666666667,35.653333333333336,61.496,5.1706666666666665,1.933333333333333,9.780909090909091,3.790666666666666,6.789333333333333,1999,3,6,10472,34205,1540279,2350358
127,127,1999-03-07,건고추,6473,4.766666666666667,0.78,9.104,39.81333333333333,61.852,6.746666666666667,3.029333333333333,9.376818181818182,4.4,6.465333333333333,1999,3,7,10472,34205,1540279,2350358
128,128,1999-03-08,건고추,6473,3.3666666666666667,-0.4693333333333334,7.417333333333333,46.74666666666667,65.79733333333334,4.913333333333333,1.8173333333333328,6.578636363636363,1.3213333333333332,4.201333333333333,1999,3,8,10472,34205,1540279,2350358
129,129,1999-03-09,건고추,6473,3.336,-0.3346666666666666,8.510666666666665,34.77333333333333,58.05866666666666,4.6306666666666665,1.7959999999999998,9.022272727272728,3.313333333333333,4.944,1999,3,9,10472,34205,1540279,2350358
130,130,1999-03-10,건고추,6473,5.904,0.5866666666666667,11.698666666666666,30.346666666666668,53.67333333333333,4.96,1.8106666666666669,11.007727272727273,4.8613333333333335,6.533333333333333,1999,3,10,10472,34205,1540279,2350358
131,131,1999-03-11,건고추,6473,4.502666666666666,0.0199999999999999,9.889333333333331,19.84,43.376,6.693333333333333,2.9106666666666667,17.472727272727273,9.062666666666669,7.096000000000001,1999,3,11,10472,34205,1540279,2350358
132,132,1999-03-12,건고추,6473,5.061333333333334,-0.9293333333333332,11.784,29.05333333333333,52.248,4.561333333333334,1.7253333333333334,13.15681818181818,7.188000000000001,6.592,1999,3,12,10472,34205,1540279,2350358
133,133,1999-03-13,건고추,6473,8.04,0.0026666666666666,16.894666666666666,28.186666666666667,56.84533333333333,4.776,1.8,16.814545454545456,9.336,9.302666666666669,1999,3,13,10472,34205,1540279,2350358
134,134,1999-03-14,건고추,6473,8.881333333333334,3.372,14.598666666666668,40.2,67.192,6.506666666666667,2.12,5.15090909090909,0.4933333333333333,8.665333333333333,1999,3,14,10472,34205,1540279,2350358
135,135,1999-03-15,건고추,6473,7.1306666666666665,3.2373333333333334,11.052,54.053333333333335,73.47466666666668,8.046666666666667,3.7706666666666666,7.901818181818182,2.448,7.982666666666668,1999,3,15,10472,34205,1540279,2350358
136,136,1999-03-16,건고추,6473,7.689333333333334,0.3626666666666666,15.862666666666668,35.24,65.528,4.701333333333333,1.54,17.226363636363637,9.306666666666668,8.953333333333333,1999,3,16,10472,34205,1540279,2350358
137,137,1999-03-17,건고추,6473,10.268,3.045333333333333,17.044,41.09333333333333,67.54,5.330666666666667,1.6920000000000002,13.765909090909092,6.589333333333333,11.041333333333334,1999,3,17,10472,34205,1540279,2350358
138,138,1999-03-18,건고추,6473,12.541333333333334,8.106666666666667,16.752000000000002,62.82666666666667,81.556,7.466666666666667,2.566666666666667,3.4909090909090907,0.3,11.58,1999,3,18,10472,34205,1540279,2350358
139,139,1999-03-19,건고추,6473,6.982666666666668,3.464,11.98,58.53333333333333,71.808,8.352,4.604,3.649090909090909,0.424,7.921333333333334,1999,3,19,10472,34205,1540279,2350358
140,140,1999-03-20,건고추,6473,4.952,1.876,8.326666666666666,46.986666666666665,60.51866666666666,6.628,3.04,9.966818181818182,2.96,6.541333333333333,1999,3,20,10472,34205,1540279,2350358
141,141,1999-03-21,건고추,6473,3.065333333333333,-1.364,7.622666666666667,37.70666666666666,59.104,9.561333333333334,4.097333333333333,8.593181818181819,2.750666666666667,4.974666666666667,1999,3,21,10472,34205,1540279,2350358
142,142,1999-03-22,건고추,6473,0.5213333333333333,-4.246666666666667,6.109333333333333,26.85333333333333,43.278666666666666,7.673333333333333,3.357333333333333,20.456818181818186,10.334666666666667,3.8773333333333335,1999,3,22,10472,34205,1540279,2350358
143,143,1999-03-23,건고추,6473,3.8533333333333335,-2.9253333333333336,11.345333333333333,23.706666666666667,50.80933333333333,4.925333333333333,1.7826666666666666,19.21954545454545,9.906666666666666,6.153333333333333,1999,3,23,10472,34205,1540279,2350358
144,144,1999-03-24,건고추,6473,4.396,-0.9133333333333332,8.574666666666667,46.88,74.86,4.0680000000000005,1.5319999999999998,4.44,0.964,4.532,1999,3,24,10472,34205,1540279,2350358
145,145,1999-03-25,건고추,6473,9.484,3.836,15.076,57.8,77.34,4.133333333333334,1.3173333333333332,9.34681818181818,3.2613333333333334,9.917333333333334,1999,3,25,10472,34205,1540279,2350358
146,146,1999-03-26,건고추,6473,9.528,6.725333333333333,12.254666666666669,68.84,82.59066666666666,5.954666666666667,2.116,1.963181818181818,0.1333333333333333,9.637333333333332,1999,3,26,10472,34205,1540279,2350358
147,147,1999-03-27,건고추,6473,8.717333333333332,4.290666666666667,14.093333333333334,26.866666666666667,52.58133333333333,7.06,2.978666666666667,18.189090909090908,8.225333333333333,10.589333333333334,1999,3,27,10472,34205,1540279,2350358
148,148,1999-03-28,건고추,6473,5.354666666666667,0.3186666666666666,10.785333333333334,19.426666666666662,36.434666666666665,7.985333333333333,3.28,19.126818181818184,9.42,7.209333333333334,1999,3,28,10472,34205,1540279,2350358
149,149,1999-03-29,건고추,6473,4.125333333333333,-1.3266666666666669,8.825333333333333,29.093333333333334,50.96,4.534666666666667,1.832,10.72,3.793333333333333,5.597333333333333,1999,3,29,10472,34205,1540279,2350358
