,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),소비자물가총지수,인플레이션 반영가
2726,2011-05-24,건고추,10800,17.877419354838707,9.788172043010752,25.93978494623656,26.33333333333333,59.58279569892473,4.913978494623656,1.949462365591398,26.01081081081081,9.60752688172043,20.99462365591398,2011,5,24,0,0,398171,1224336,89.9,120.13348164627362
2727,2011-05-25,건고추,10800,18.63010752688172,12.88494623655914,24.6247311827957,37.795698924731184,61.60860215053764,4.764516129032258,1.9236559139784948,15.976756756756757,3.213978494623656,20.8752688172043,2011,5,25,0,0,398171,1224336,89.9,120.13348164627362
2728,2011-05-26,건고추,10800,16.15483870967742,14.265591397849462,18.931182795698923,56.344086021505376,75.43548387096774,5.267741935483871,2.393548387096774,6.624594594594595,0.2462365591397849,17.120430107526882,2011,5,26,0,0,398171,1224336,89.9,120.13348164627362
2729,2011-05-27,건고추,10800,16.595698924731185,13.93440860215054,19.93870967741936,64.38709677419355,79.03333333333333,3.79247311827957,1.6344086021505375,10.491351351351351,1.4311827956989247,18.69462365591398,2011,5,27,0,0,398171,1224336,89.9,120.13348164627362
2730,2011-05-28,건고추,10800,18.45913978494624,13.56021505376344,24.591397849462364,45.53763440860215,72.40107526881721,4.40752688172043,1.7365591397849462,21.028648648648648,5.987096774193548,21.892473118279568,2011,5,28,0,0,398171,1224336,89.9,120.13348164627362
2731,2011-06-01,건고추,10800,17.482795698924733,14.367741935483872,22.08494623655914,62.67741935483871,82.91935483870968,4.850537634408602,1.9483870967741928,14.644324324324325,3.0096774193548383,20.57956989247312,2011,6,1,100,1922,204357,676068,89.9,120.13348164627362
2732,2011-06-02,건고추,10800,18.425806451612903,14.644086021505377,24.22903225806452,48.075268817204304,77.4505376344086,4.136559139784946,1.660215053763441,22.568378378378377,6.909677419354839,23.1247311827957,2011,6,2,100,1922,204357,676068,89.9,120.13348164627362
2733,2011-06-03,건고추,10800,19.43010752688172,14.187096774193549,25.61182795698925,37.32258064516129,70.4268817204301,5.266666666666667,2.295698924731183,25.90729729729729,8.783870967741935,24.587096774193547,2011,6,3,100,1922,204357,676068,89.9,120.13348164627362
2734,2011-06-04,건고추,10800,20.56774193548387,16.343010752688173,25.79784946236559,47.2258064516129,70.23118279569893,5.439784946236559,2.6451612903225805,21.472432432432434,7.756989247311828,24.87311827956989,2011,6,4,100,1922,204357,676068,89.9,120.13348164627362
2735,2011-06-05,건고추,10800,21.19139784946237,15.912903225806453,28.063440860215056,32.505376344086024,64.91720430107527,4.83010752688172,1.88494623655914,26.50783783783784,9.99032258064516,26.934408602150537,2011,6,5,100,1922,204357,676068,89.9,120.13348164627362
2736,2011-06-06,건고추,10800,21.04731182795699,14.56021505376344,27.602150537634408,32.97849462365591,62.40967741935484,4.246236559139785,1.6548387096774193,22.04918918918919,7.611827956989247,25.703225806451613,2011,6,6,100,1922,204357,676068,89.9,120.13348164627362
2737,2011-06-07,건고추,10800,21.169565217391305,14.921505376344086,27.91827956989248,31.956989247311828,61.220652173913045,4.517204301075269,1.6903225806451612,24.64513513513513,9.416129032258064,26.89130434782609,2011,6,7,100,1922,204357,676068,89.9,120.13348164627362
2738,2011-06-08,건고추,10800,21.79247311827957,15.468817204301072,28.478494623655912,35.225806451612904,62.10967741935484,5.297849462365591,2.039784946236559,24.70783783783784,10.40967741935484,27.63763440860216,2011,6,8,100,1922,204357,676068,89.9,120.13348164627362
2739,2011-06-09,건고추,10800,20.89569892473118,17.113978494623655,25.259139784946235,56.763440860215056,74.53655913978494,4.720430107526882,2.0451612903225804,14.545405405405404,3.548387096774193,24.74301075268817,2011,6,9,100,1922,204357,676068,89.9,120.13348164627362
2740,2011-06-10,건고추,10800,20.93010752688172,17.587096774193547,24.97311827956989,59.45161290322581,79.38602150537633,4.184946236559139,1.460215053763441,8.412702702702703,0.6935483870967742,22.9752688172043,2011,6,10,100,1922,204357,676068,89.9,120.13348164627362
2741,2011-06-11,건고추,10800,22.355913978494623,16.68494623655914,28.865591397849464,38.193548387096776,65.7752688172043,4.620430107526881,1.7268817204301077,24.21297297297297,9.30215053763441,27.77849462365592,2011,6,11,100,1922,204357,676068,89.9,120.13348164627362
2742,2011-06-12,건고추,10800,21.776344086021503,17.380645161290325,27.863440860215057,40.31182795698925,68.23225806451613,4.498924731182796,1.6849462365591397,19.955405405405408,6.227956989247312,26.63010752688172,2011,6,12,100,1922,204357,676068,89.9,120.13348164627362
2743,2011-06-13,건고추,10800,20.50215053763441,16.682795698924732,25.668817204301074,49.53763440860215,72.68709677419355,4.593548387096774,2.074193548387097,21.523243243243243,7.024731182795699,26.48924731182796,2011,6,13,100,1922,204357,676068,89.9,120.13348164627362
2744,2011-06-14,건고추,11000,20.96021505376344,15.791397849462363,26.96344086021505,44.58064516129032,71.85806451612903,4.063440860215054,1.6387096774193548,21.454864864864867,6.366666666666667,26.76989247311828,2011,6,14,100,1922,204357,676068,89.9,122.35817575083425
2745,2011-06-15,건고추,11000,21.37311827956989,16.798924731182794,26.66021505376344,47.18279569892473,70.75268817204301,4.387096774193548,1.7010752688172042,17.534864864864865,3.8408602150537634,26.21505376344086,2011,6,15,100,1922,204357,676068,89.9,122.35817575083425
2746,2011-06-16,건고추,11000,22.15806451612903,17.13548387096774,27.925806451612903,41.61290322580645,64.49569892473119,4.962365591397849,2.218279569892473,21.76567567567568,7.849462365591398,27.72043010752688,2011,6,16,100,1922,204357,676068,89.9,122.35817575083425
2747,2011-06-17,건고추,11000,21.7247311827957,16.383870967741935,27.70967741935484,41.43010752688172,66.42258064516129,4.30752688172043,1.6806451612903226,21.47351351351352,6.866666666666667,27.75268817204301,2011,6,17,100,1922,204357,676068,89.9,122.35817575083425
2748,2011-06-18,건고추,11000,21.98172043010753,18.02795698924731,27.052688172043013,46.903225806451616,70.99569892473119,3.793548387096774,1.475268817204301,17.88,4.936559139784946,27.365591397849464,2011,6,18,100,1922,204357,676068,89.9,122.35817575083425
2749,2011-06-19,건고추,11000,22.653763440860217,17.021505376344088,28.86021505376344,37.32258064516129,64.93440860215054,4.37741935483871,1.7913978494623657,24.05972972972973,10.016129032258064,29.366666666666667,2011,6,19,100,1922,204357,676068,89.9,122.35817575083425
2750,2011-06-20,건고추,11000,22.91182795698925,17.29462365591398,29.5247311827957,42.25806451612903,68.88064516129032,4.707526881720431,1.7634408602150538,22.965945945945947,8.489247311827956,29.41505376344086,2011,6,20,100,1922,204357,676068,89.9,122.35817575083425
2751,2011-06-21,건고추,11000,24.286021505376343,18.204301075268816,30.84193548387097,37.16129032258065,64.13978494623656,5.176344086021505,2.197849462365592,26.22,10.606451612903223,31.12150537634409,2011,6,21,100,1922,204357,676068,89.9,122.35817575083425
2752,2011-06-22,건고추,11000,23.48172043010753,20.598924731182795,26.85806451612904,65.65591397849462,84.28172043010753,5.69247311827957,2.531182795698925,8.893243243243244,1.1473118279569894,25.672043010752688,2011,6,22,100,1922,204357,676068,89.9,122.35817575083425
2753,2011-06-24,건고추,11000,22.27204301075269,20.123655913978496,25.553763440860216,77.9247311827957,88.37204301075269,6.096774193548387,2.893548387096774,7.458648648648648,0.3698924731182795,23.46344086021505,2011,6,24,100,1922,204357,676068,89.9,122.35817575083425
2754,2011-06-25,건고추,11000,19.986021505376343,18.537634408602152,22.24408602150537,83.19354838709677,90.9064516129032,5.793548387096774,2.815053763440861,4.9029729729729725,0.0279569892473118,21.266666666666666,2011,6,25,100,1922,204357,676068,89.9,122.35817575083425
2755,2011-06-27,건고추,11000,21.601075268817205,18.59354838709677,25.046236559139786,64.65591397849462,80.02688172043011,6.673118279569893,3.310752688172043,13.15054054054054,2.660215053763441,22.48064516129032,2011,6,27,100,1922,204357,676068,89.9,122.35817575083425
2756,2011-06-28,건고추,11000,23.45268817204301,18.41182795698925,29.026881720430108,53.43010752688172,78.06236559139785,4.874193548387097,1.9301075268817205,18.97297297297297,6.118279569892473,25.392473118279568,2011,6,28,100,1922,204357,676068,89.9,122.35817575083425
2757,2011-06-29,건고추,11000,24.517204301075267,21.7,28.54408602150537,65.59139784946237,83.08817204301076,6.195698924731183,2.8344086021505377,16.048648648648648,3.5698924731182795,26.255913978494625,2011,6,29,100,1922,204357,676068,89.9,122.35817575083425
2758,2011-06-30,건고추,11000,24.241935483870968,21.74516129032258,27.62688172043011,70.55913978494624,85.0258064516129,5.112903225806452,2.21505376344086,10.417567567567568,0.5408602150537634,25.436559139784944,2011,6,30,100,1922,204357,676068,89.9,122.35817575083425
2759,2011-03-21,건고추,10800,7.828260869565218,4.171739130434783,12.96195652173913,37.96739130434783,65.3,5.567391304347827,2.1706521739130435,11.886216216216216,3.2945652173913045,8.568478260869565,2011,3,21,0,0,1391731,3945355,89.9,120.13348164627362
2760,2011-03-23,건고추,10800,2.6847826086956523,-2.905434782608696,8.41195652173913,20.17391304347826,41.29565217391304,6.435869565217391,2.9641304347826085,22.71,10.772826086956522,5.409782608695652,2011,3,23,0,0,1391731,3945355,89.9,120.13348164627362
2761,2011-03-24,건고추,10800,4.866304347826087,-0.4597826086956521,10.521739130434783,19.55434782608696,52.96630434782608,7.221739130434782,2.7934782608695654,17.658918918918918,7.352173913043478,6.702173913043478,2011,3,24,0,0,1391731,3945355,89.9,120.13348164627362
2762,2011-03-26,건고추,10800,2.9521739130434783,-3.119565217391304,9.092391304347826,21.83695652173913,48.69565217391305,5.730434782608696,2.432608695652174,22.734864864864864,10.693478260869565,6.322826086956522,2011,3,26,0,0,1391731,3945355,89.9,120.13348164627362
2763,2011-03-27,건고추,10800,5.317391304347826,-2.503260869565217,11.757608695652175,21.565217391304348,47.15326086956521,5.733695652173913,2.216304347826087,19.604594594594595,8.595652173913043,7.253260869565217,2011,3,27,0,0,1391731,3945355,89.9,120.13348164627362
2764,2011-03-28,건고추,10800,6.3,1.0934782608695652,11.827173913043476,27.43478260869565,56.551086956521736,5.7239130434782615,2.347826086956522,17.985405405405405,7.752173913043479,9.18695652173913,2011,3,28,0,0,1391731,3945355,89.9,120.13348164627362
2765,2011-03-29,건고추,10800,4.966304347826087,-0.9771739130434784,11.034782608695652,25.48913043478261,56.02934782608696,5.834782608695652,2.2945652173913045,17.765675675675677,7.614130434782608,7.876086956521739,2011,3,29,0,0,1391731,3945355,89.9,120.13348164627362
2766,2011-03-30,건고추,10800,7.75,0.25,15.422826086956524,23.60869565217392,51.9054347826087,6.135869565217392,2.755434782608696,22.39675675675676,10.844565217391304,10.181521739130435,2011,3,30,0,0,1391731,3945355,89.9,120.13348164627362
2767,2011-03-31,건고추,10800,9.652173913043478,1.5141304347826088,18.80434782608696,17.184782608695652,49.06521739130435,5.064130434782609,1.9206521739130435,22.09891891891892,10.409782608695652,12.110869565217392,2011,3,31,0,0,1391731,3945355,89.9,120.13348164627362
2768,2011-03-01,건고추,10800,2.543956043956044,-0.2945054945054944,5.745054945054944,60.71428571428572,78.65494505494505,6.127472527472528,3.0,5.92,1.054945054945055,4.006593406593407,2011,3,1,0,0,1391731,3945355,89.9,120.13348164627362
2769,2011-03-02,건고추,10800,0.0311111111111111,-3.274725274725274,4.2,26.46153846153846,48.59444444444444,7.458241758241758,3.7285714285714286,18.86138888888889,9.51978021978022,2.551111111111111,2011,3,2,0,0,1391731,3945355,89.9,120.13348164627362
2770,2011-03-03,건고추,10800,-0.8065934065934066,-5.357142857142857,3.9329670329670328,26.912087912087912,47.55824175824176,6.6000000000000005,3.1868131868131866,18.617222222222225,9.673626373626371,2.1483516483516483,2011,3,3,0,0,1391731,3945355,89.9,120.13348164627362
2771,2011-03-04,건고추,10800,0.7293478260869565,-4.585869565217391,6.553260869565217,26.63043478260869,50.15217391304348,5.7250000000000005,2.630434782608696,19.03972972972973,10.017391304347829,2.8923913043478264,2011,3,4,0,0,1391731,3945355,89.9,120.13348164627362
2772,2011-03-05,건고추,10800,2.498913043478261,-3.710869565217391,9.018478260869566,27.445652173913043,56.38152173913044,4.771739130434782,1.954347826086957,14.853783783783785,6.521739130434782,3.497826086956522,2011,3,5,0,0,1391731,3945355,89.9,120.13348164627362
2773,2011-03-06,건고추,10800,4.784782608695652,-0.3717391304347826,10.477173913043478,33.869565217391305,57.31847826086957,5.297826086956522,1.9956521739130435,14.161621621621622,5.488043478260869,5.439130434782609,2011,3,6,0,0,1391731,3945355,89.9,120.13348164627362
2774,2011-03-07,건고추,10800,3.4434782608695653,-0.0847826086956521,7.521739130434782,24.66304347826087,48.88913043478261,7.471739130434782,3.8260869565217392,18.917027027027025,9.370652173913044,5.216304347826087,2011,3,7,0,0,1391731,3945355,89.9,120.13348164627362
2775,2011-03-08,건고추,10800,2.941304347826087,-2.770652173913044,8.731521739130434,19.17391304347826,44.12934782608696,7.257608695652174,3.245652173913044,19.144054054054056,9.667391304347824,4.2945652173913045,2011,3,8,0,0,1391731,3945355,89.9,120.13348164627362
2776,2011-03-09,건고추,10800,1.9489130434782609,-1.925,6.572826086956522,20.445652173913043,41.60652173913043,7.57391304347826,3.648913043478261,19.44243243243244,9.32391304347826,3.7989130434782608,2011,3,9,0,0,1391731,3945355,89.9,120.13348164627362
2777,2011-03-10,건고추,10800,2.723913043478261,-3.3304347826086955,8.453260869565218,24.92391304347826,49.66847826086956,6.604347826086957,2.9293478260869565,19.68918918918919,9.856521739130434,4.6869565217391305,2011,3,10,0,0,1391731,3945355,89.9,120.13348164627362
2778,2011-03-11,건고추,10800,4.971739130434782,-1.5402173913043478,11.86304347826087,15.706521739130435,47.58695652173913,6.298913043478261,2.540217391304348,19.9645945945946,10.26086956521739,6.128260869565217,2011,3,11,0,0,1391731,3945355,89.9,120.13348164627362
2779,2011-03-12,건고추,10800,7.484782608695652,0.4021739130434782,15.11413043478261,18.032608695652176,47.53152173913043,5.831521739130435,2.235869565217391,17.192972972972974,8.363043478260868,7.76304347826087,2011,3,12,0,0,1391731,3945355,89.9,120.13348164627362
2780,2011-03-14,건고추,10800,8.98695652173913,3.777173913043478,16.054347826086957,40.95652173913044,69.26304347826087,5.957608695652175,2.1793478260869565,11.133243243243244,3.348913043478261,9.78695652173913,2011,3,14,0,0,1391731,3945355,89.9,120.13348164627362
2781,2011-03-17,건고추,10800,2.166304347826088,-3.369565217391304,8.317391304347826,19.41304347826087,41.77717391304348,6.206521739130435,2.917391304347826,21.937027027027025,10.789130434782608,6.003260869565217,2011,3,17,0,0,1391731,3945355,89.9,120.13348164627362
2782,2011-03-18,건고추,10800,5.820652173913044,-3.4065217391304343,13.517391304347823,16.945652173913043,44.04347826086956,5.459782608695653,2.210869565217392,16.86189189189189,7.105434782608696,6.841304347826087,2011,3,18,0,0,1391731,3945355,89.9,120.13348164627362
2783,2011-03-19,건고추,10800,10.372826086956522,4.493478260869565,15.984782608695651,29.55434782608696,55.21195652173913,5.646739130434782,2.4456521739130435,14.735675675675676,4.83804347826087,11.32391304347826,2011,3,19,0,0,1391731,3945355,89.9,120.13348164627362
2784,2011-03-20,건고추,10800,7.260869565217392,4.642391304347826,11.430434782608694,50.25,81.56195652173913,5.538043478260869,2.152173913043478,6.16081081081081,1.1282608695652174,8.721739130434782,2011,3,20,0,0,1391731,3945355,89.9,120.13348164627362
2785,2010-09-01,건고추,7467,26.40224719101124,22.93820224719101,31.26067415730337,59.674157303370784,81.28426966292135,6.878651685393259,2.69438202247191,14.67,4.785393258426966,28.149425287356323,2010,9,1,0,0,212524,629040,86.4,86.4236111111111
2786,2010-09-03,건고추,7800,26.493258426966293,23.1,31.331460674157302,60.06741573033708,81.59550561797752,4.135955056179776,1.6089887640449436,18.163235294117644,6.33370786516854,28.86629213483146,2010,9,3,0,0,212524,629040,86.4,90.27777777777777
2787,2010-09-04,건고추,7800,26.622222222222224,22.69333333333333,32.02555555555556,54.28888888888889,79.92444444444445,3.581111111111112,1.4111111111111112,19.134,7.83,29.32777777777778,2010,9,4,0,0,212524,629040,86.4,90.27777777777777
2788,2010-09-05,건고추,7800,26.328888888888887,22.99,31.95555555555556,57.21111111111111,81.52666666666666,4.817777777777778,1.74,15.689714285714285,4.9366666666666665,28.764444444444447,2010,9,5,0,0,212524,629040,86.4,90.27777777777777
2789,2010-09-06,건고추,7800,24.404444444444444,22.79,26.744444444444444,78.61111111111111,89.55555555555556,4.417777777777778,2.043333333333333,6.638,0.5433333333333333,25.968888888888888,2010,9,6,0,0,212524,629040,86.4,90.27777777777777
2790,2010-09-07,건고추,7800,23.7,21.43888888888889,26.89444444444445,65.16666666666667,81.26222222222222,5.761111111111111,2.748888888888889,9.823714285714283,2.225555555555556,25.29777777777777,2010,9,7,0,0,212524,629040,86.4,90.27777777777777
2791,2010-09-08,건고추,8100,22.00777777777778,19.743333333333336,25.14555555555556,54.02222222222223,72.56,4.242222222222223,2.145555555555556,11.159714285714289,1.356666666666667,24.216666666666665,2010,9,8,0,0,212524,629040,86.4,93.75
2792,2010-09-09,건고추,8200,22.517777777777777,19.15111111111111,26.38888888888889,60.36666666666667,79.27555555555556,3.928888888888889,1.6222222222222222,12.48942857142857,2.73,24.604444444444447,2010,9,9,0,0,212524,629040,86.4,94.9074074074074
2793,2010-09-10,건고추,8100,24.986666666666668,21.51333333333333,29.494444444444444,65.66666666666667,83.66,4.758888888888889,2.1222222222222222,13.030857142857144,3.567777777777778,26.61777777777778,2010,9,10,0,0,212524,629040,86.4,93.75
2794,2010-09-11,건고추,8100,24.25111111111111,22.586666666666662,26.516666666666666,79.67777777777778,90.41444444444444,5.831111111111111,2.111111111111111,5.700285714285714,0.5744444444444444,25.05111111111111,2010,9,11,0,0,212524,629040,86.4,93.75
2795,2010-09-12,건고추,8100,23.37666666666667,20.177777777777777,27.37666666666667,62.388888888888886,83.88111111111111,6.506666666666667,2.5,12.302857142857144,3.345555555555556,25.15777777777777,2010,9,12,0,0,212524,629040,86.4,93.75
2796,2010-09-13,건고추,8100,22.59111111111111,18.95888888888889,27.82777777777778,53.21111111111111,79.92,3.864444444444445,1.4955555555555555,17.35085714285714,6.845555555555555,25.06,2010,9,13,0,0,212524,629040,86.4,93.75
2797,2010-09-14,건고추,8100,22.46222222222222,18.605555555555554,27.9,51.21111111111111,79.62666666666667,3.2888888888888888,1.2166666666666666,14.876285714285713,5.094444444444444,24.857777777777777,2010,9,14,0,0,212524,629040,86.4,93.75
2798,2010-09-15,건고추,8100,21.996666666666663,17.377777777777776,28.19,43.17777777777778,74.78,3.7377777777777776,1.4433333333333334,19.16171428571429,8.767777777777779,25.15111111111111,2010,9,15,0,0,212524,629040,86.4,93.75
2799,2010-09-16,건고추,7800,22.063333333333333,16.736666666666665,29.16333333333333,39.266666666666666,73.55555555555556,3.6377777777777776,1.3755555555555554,21.592,10.326666666666666,25.377777777777776,2010,9,16,0,0,212524,629040,86.4,90.27777777777777
2800,2010-09-17,건고추,7800,22.62555555555556,17.23111111111111,29.711111111111112,37.52222222222223,73.48777777777778,3.338888888888889,1.241111111111111,20.00257142857143,9.01777777777778,25.732222222222223,2010,9,17,0,0,212524,629040,86.4,90.27777777777777
2801,2010-09-18,건고추,7800,23.084444444444443,18.03,29.834444444444443,38.48888888888889,72.78888888888889,3.893333333333333,1.42,20.624,9.844444444444443,26.39,2010,9,18,0,0,212524,629040,86.4,90.27777777777777
2802,2010-09-19,건고추,7800,21.906666666666663,18.094444444444445,26.37333333333333,62.766666666666666,83.17,3.816666666666667,1.328888888888889,12.381428571428572,3.566666666666667,24.404444444444444,2010,9,19,0,0,212524,629040,86.4,90.27777777777777
2803,2010-09-20,건고추,7800,23.355555555555554,20.28555555555556,27.43555555555556,66.93333333333334,84.87,3.88,1.4422222222222223,12.006,3.3744444444444444,25.44111111111111,2010,9,20,0,0,212524,629040,86.4,90.27777777777777
2804,2010-09-21,건고추,7800,24.703333333333337,20.58333333333333,29.276666666666667,66.38888888888889,83.72777777777777,5.996666666666667,2.457777777777778,13.554857142857143,4.044444444444444,26.34777777777778,2010,9,21,0,0,212524,629040,86.4,90.27777777777777
2805,2010-09-22,건고추,7800,18.567777777777778,16.05,23.21,74.2,86.06333333333333,5.127777777777778,2.451111111111111,3.782285714285714,0.3311111111111111,21.052222222222223,2010,9,22,0,0,212524,629040,86.4,90.27777777777777
2806,2010-09-23,건고추,7800,17.64888888888889,13.733333333333333,22.98777777777778,42.4,71.71888888888888,4.662222222222223,2.118888888888889,18.718,8.064444444444444,21.20555555555556,2010,9,23,0,0,212524,629040,86.4,90.27777777777777
2807,2010-09-24,건고추,7800,17.225555555555555,12.16222222222222,23.66,36.8,68.76222222222222,4.347777777777778,1.8033333333333328,19.366857142857143,8.494444444444444,20.32777777777778,2010,9,24,0,0,212524,629040,86.4,90.27777777777777
2808,2010-09-25,건고추,7800,17.255555555555556,12.335555555555556,23.50222222222222,38.98888888888889,69.53666666666666,4.023333333333333,1.691111111111111,17.385714285714286,7.359999999999999,20.34555555555556,2010,9,25,0,0,212524,629040,86.4,90.27777777777777
2809,2010-09-26,건고추,7800,16.936666666666667,13.108888888888888,22.444444444444443,47.72222222222222,75.30333333333334,3.2533333333333334,1.3388888888888888,11.267714285714286,2.9488888888888884,19.54,2010,9,26,0,0,212524,629040,86.4,90.27777777777777
2810,2010-09-27,건고추,7800,17.475555555555555,13.15,23.40888888888889,49.84444444444444,78.16555555555556,3.486666666666667,1.3977777777777778,11.684857142857142,4.05,19.94888888888889,2010,9,27,0,0,212524,629040,86.4,90.27777777777777
2811,2010-09-28,건고추,7800,16.183333333333334,10.615555555555556,21.63888888888889,25.988888888888887,61.44444444444444,6.273333333333333,2.5077777777777777,19.34028571428572,9.385555555555555,19.51111111111112,2010,9,28,0,0,212524,629040,86.4,90.27777777777777
2812,2010-09-29,건고추,7800,14.145555555555555,9.19111111111111,20.046666666666667,43.37777777777778,70.43444444444444,3.355555555555556,1.3622222222222222,11.691142857142856,1.86,17.133333333333333,2010,9,29,0,0,212524,629040,86.4,90.27777777777777
2813,2010-09-30,건고추,7900,14.88111111111111,9.737777777777778,22.26111111111112,34.46666666666667,71.45222222222222,3.655555555555555,1.508888888888889,19.16028571428572,8.966666666666667,18.966666666666665,2010,9,30,0,0,212524,629040,86.4,91.43518518518518
2814,2011-02-01,건고추,10800,-0.2604395604395604,-6.797802197802198,7.021978021978022,34.417582417582416,60.47912087912087,4.2505494505494505,1.71978021978022,12.819444444444445,7.905494505494505,-0.3604395604395604,2011,2,1,1600,6462,769927,2221539,89.9,120.13348164627362
2815,2011-02-02,건고추,10800,1.3802197802197804,-3.895604395604396,8.682417582417584,25.406593406593405,57.3956043956044,4.247252747252747,1.556043956043956,12.413333333333334,8.260439560439561,0.9703296703296704,2011,2,2,1600,6462,769927,2221539,89.9,120.13348164627362
2816,2011-02-04,건고추,10800,1.9417582417582413,-3.5560439560439563,8.867032967032968,32.23076923076923,61.690109890109895,4.354945054945056,1.5384615384615383,10.416944444444445,6.0296703296703305,1.3340659340659342,2011,2,4,1600,6462,769927,2221539,89.9,120.13348164627362
2817,2011-02-05,건고추,10800,1.491208791208791,-3.4846153846153847,8.541758241758242,29.83516483516484,61.4054945054945,3.826373626373626,1.443956043956044,12.67361111111111,7.472527472527473,1.887912087912088,2011,2,5,1600,6462,769927,2221539,89.9,120.13348164627362
2818,2011-02-06,건고추,10800,2.674725274725275,-3.11978021978022,8.743956043956045,34.75824175824176,65.12747252747253,4.7,1.8109890109890112,8.779722222222222,3.96043956043956,1.60989010989011,2011,2,6,1600,6462,769927,2221539,89.9,120.13348164627362
2819,2011-02-07,건고추,10800,2.093406593406593,-2.8384615384615386,7.748351648351648,30.83516483516484,62.95604395604396,4.151648351648352,1.5758241758241758,10.846944444444444,4.938461538461538,2.103296703296704,2011,2,7,1600,6462,769927,2221539,89.9,120.13348164627362
2820,2011-02-08,건고추,10800,2.659340659340659,-0.5912087912087912,6.241758241758242,49.06593406593407,73.44505494505495,4.183516483516484,1.4384615384615385,4.3966666666666665,1.489010989010989,1.8813186813186813,2011,2,8,1600,6462,769927,2221539,89.9,120.13348164627362
2821,2011-02-09,건고추,10800,0.8758241758241758,-2.8450549450549447,5.535164835164835,32.69230769230769,59.98571428571428,5.725274725274725,2.743956043956044,12.694444444444445,7.282417582417583,1.8307692307692307,2011,2,9,1600,6462,769927,2221539,89.9,120.13348164627362
2822,2011-02-10,건고추,10800,-1.034065934065934,-4.527472527472527,2.8670329670329666,40.53846153846154,63.90659340659341,3.931868131868132,1.713186813186813,5.675555555555556,0.756043956043956,-0.0373626373626373,2011,2,10,1600,6462,769927,2221539,89.9,120.13348164627362
2823,2011-02-11,건고추,10800,-0.8054945054945054,-4.6450549450549445,3.751648351648351,39.96703296703296,63.12747252747252,6.216483516483517,2.920879120879121,10.918888888888889,5.629670329670329,0.7725274725274724,2011,2,11,1600,6462,769927,2221539,89.9,120.13348164627362
2824,2011-02-12,건고추,10800,-3.56043956043956,-7.243956043956045,0.6142857142857143,37.97802197802198,55.58571428571429,6.881318681318682,3.706593406593407,12.810555555555556,6.713186813186813,-0.1307692307692307,2011,2,12,1600,6462,769927,2221539,89.9,120.13348164627362
2825,2011-02-13,건고추,10800,-3.687912087912088,-9.746153846153844,2.323076923076924,27.89010989010989,56.919780219780215,4.064835164835165,1.632967032967033,12.545,6.602197802197802,-0.4076923076923077,2011,2,13,1600,6462,769927,2221539,89.9,120.13348164627362
2826,2011-02-14,건고추,10800,-2.3428571428571425,-5.447252747252747,0.921978021978022,49.59340659340659,69.65714285714286,5.345054945054945,2.432967032967033,6.683888888888889,1.8967032967032968,-0.310989010989011,2011,2,14,1600,6462,769927,2221539,89.9,120.13348164627362
2827,2011-02-15,건고추,10800,-1.267032967032967,-7.175824175824176,5.504395604395604,36.934065934065934,64.30329670329671,4.471428571428572,1.7175824175824177,14.77111111111111,8.912087912087912,0.4901098901098901,2011,2,15,1600,6462,769927,2221539,89.9,120.13348164627362
2828,2011-02-16,건고추,10800,0.9912087912087912,-6.156043956043956,7.731868131868132,35.8021978021978,66.55604395604396,3.7615384615384615,1.3395604395604397,10.79638888888889,4.520879120879121,0.976923076923077,2011,2,16,1600,6462,769927,2221539,89.9,120.13348164627362
2829,2011-02-17,건고추,10800,1.7516483516483516,-0.5351648351648352,4.512087912087912,64.17582417582418,82.25494505494505,4.874444444444444,2.1222222222222222,5.328611111111112,0.8659340659340659,1.7989010989010987,2011,2,17,1600,6462,769927,2221539,89.9,120.13348164627362
2830,2011-02-18,건고추,10800,1.3164835164835165,-3.772527472527472,7.831868131868132,38.32967032967033,68.37472527472528,4.365934065934066,1.7582417582417582,14.830555555555556,8.196703296703296,2.4285714285714284,2011,2,18,1600,6462,769927,2221539,89.9,120.13348164627362
2831,2011-02-19,건고추,10800,2.3703296703296703,-3.576923076923077,9.7010989010989,24.142857142857142,59.7010989010989,4.332967032967033,1.6076923076923078,14.41111111111111,7.746153846153846,2.43956043956044,2011,2,19,1600,6462,769927,2221539,89.9,120.13348164627362
2832,2011-02-20,건고추,10800,4.158241758241758,-2.521978021978022,11.77912087912088,27.03296703296704,57.28461538461538,5.035164835164835,2.0549450549450547,14.673055555555557,8.12087912087912,3.610989010989011,2011,2,20,1600,6462,769927,2221539,89.9,120.13348164627362
2833,2011-02-21,건고추,10800,4.183516483516484,-1.2395604395604396,11.378021978021978,31.417582417582416,60.7021978021978,4.492307692307692,1.9406593406593409,16.250833333333333,9.375824175824176,4.314285714285715,2011,2,21,1600,6462,769927,2221539,89.9,120.13348164627362
